id,sediff,diff,yhat1,yhat0,se1,se0,date,aqs_id_full,treated,area,name,model,percentchg,observed,bgmean
20010,0.4330585617482828,-1.0772929355966012,13.896034874289366,14.973327809885967,0.2948814966376341,0.31755359595843485,2025-04-20,840999999918,TRUE,nyc,Richmond,M6,-0.07194746213232112,NA,NA
20016,NA,NA,NA,NA,NA,NA,2025-04-20,840360850111,TRUE,nyc,Richmond,M6,NA,NA,NA
20019,0.41546474611599965,-1.0449623936502352,13.148797979890697,14.19376037354093,0.2842119709587413,0.30402768727075336,2025-04-20,840360850055,TRUE,nyc,Richmond,M6,-0.07362125089825984,NA,NA
20022,0.40697261835695187,-1.0953473304823789,14.197327175849045,15.292674506331425,0.27553201082673595,0.29564658603186206,2025-04-20,840360470052,TRUE,nyc,Kings,M6,-0.07162562245269044,NA,NA
20024,0.4184006926191717,-1.1211199831482386,14.859392060529983,15.980512043678221,0.2890668853231336,0.30238562770131583,2025-04-20,840360610135,TRUE,nyc,New York,M6,-0.0701554480910232,NA,NA
20025,0.4172724742035242,-1.0997431661090484,14.330953636531623,15.430696802640671,0.28896528237408836,0.3058254355078031,2025-04-20,840360610115,TRUE,nyc,New York,M6,-0.07126983182774016,NA,NA
20026,0.41342548545165153,-1.1042506444554971,14.462847423165828,15.567098067621325,0.2893467840085347,0.3021829303677771,2025-04-20,840360470118,TRUE,nyc,Kings,M6,-0.07093490640701207,NA,NA
20027,0.3961020766114309,-1.0779798084572505,13.749911148105205,14.827890956562456,0.27645657084687575,0.28693445441888216,2025-04-20,840360050080,TRUE,nyc,Bronx,M6,-0.07269946964238791,NA,NA
20028,0.3924753523806884,-1.056301905988043,13.190922277167363,14.247224183155407,0.2718885555234694,0.2877471635793623,2025-04-20,840360050110,TRUE,nyc,Bronx,M6,-0.07414089175608791,NA,NA
20029,0.4089988799110593,-1.066962803604049,13.614728233194658,14.681691036798707,0.2801466857471645,0.30089116156678897,2025-04-20,840360810120,TRUE,nyc,Queens,M6,-0.07267301845065231,NA,NA
20030,0.3922415229534563,-1.0541463523303232,13.118422401313198,14.172568753643521,0.2689835539867157,0.28304398169820744,2025-04-20,840360050112,TRUE,nyc,Bronx,M6,-0.07437934298673418,NA,NA
20031,0.41821285229398497,-1.0677494612459726,13.50738021525088,14.575129676496852,0.28503613509115733,0.3024378732765173,2025-04-20,840360810124,TRUE,nyc,Queens,M6,-0.07325831638862011,NA,NA
20036,0.3050054903541134,-0.8306592902729429,8.254021251095471,9.084680541368414,0.21009363974099812,0.2225806844213175,2025-04-21,840999999992,TRUE,nyc,Bronx,M6,-0.09143516786203049,NA,NA
20037,0.3367390474577704,-0.8390044684440396,8.493942274462503,9.332946742906541,0.23102836627270915,0.2455508876910705,2025-04-21,840999999993,TRUE,nyc,Queens,M6,-0.08989705947713895,NA,NA
20038,0.319376140020216,-0.8476462630298384,8.635470499836181,9.483116762866018,0.21972943372784806,0.23446049074876926,2025-04-21,840999999994,TRUE,nyc,Queens,M6,-0.08938477551484456,NA,NA
20041,0.3184691754323283,-0.8396185278787118,8.381519856176004,9.221138384054715,0.21725322082336118,0.22965825469518886,2025-04-21,840999999997,TRUE,nyc,Bronx,M6,-0.0910536739509938,NA,NA
20042,0.32042958971765834,-0.8586547423134517,8.818295003661266,9.676949745974719,0.21874032296884022,0.23485201490639276,2025-04-21,840999999998,TRUE,nyc,Bronx,M6,-0.08873196253505634,NA,NA
20043,0.3614491709543348,-0.883111636695404,9.458170364743706,10.34128200143911,0.2511320471600621,0.2623424748124892,2025-04-21,840999999999,TRUE,nyc,Queens,M6,-0.08539672707624729,NA,NA
20044,0.31863534312462355,-0.854151004803456,8.635017729299104,9.48916873410256,0.2200913244052172,0.23200830365514408,2025-04-21,840999999910,TRUE,nyc,Queens,M6,-0.0900132591945355,NA,NA
20045,0.34522194678444923,-0.8967990058677341,9.529408184222287,10.426207190090022,0.23484531644700274,0.25251803429385494,2025-04-21,840999999911,TRUE,nyc,Kings,M6,-0.08601392524792047,NA,NA
20046,0.32702441733855236,-0.8966894123419582,9.612662397051063,10.50935180939302,0.22229796346617425,0.24137810408895344,2025-04-21,840999999912,TRUE,nyc,Kings,M6,-0.08532299884951206,NA,NA
20049,0.3545358859115479,-0.8820173768494304,9.394151222538744,10.276168599388175,0.2414865782934386,0.2579044761617653,2025-04-21,840999999915,TRUE,nyc,New York,M6,-0.08583134543957795,NA,NA
20051,0.32874380582360163,-0.8600259181334619,8.885885418909812,9.745911337043273,0.22490420776382813,0.23884012711955255,2025-04-21,840999999917,TRUE,nyc,Richmond,M6,-0.08824479193285763,NA,NA
20052,0.3254620488518355,-0.8688040579811491,9.110519756230868,9.979323814212018,0.22325083787831354,0.2400567484571681,2025-04-21,840999999918,TRUE,nyc,Richmond,M6,-0.08706041352660036,NA,NA
20058,NA,NA,NA,NA,NA,NA,2025-04-21,840360850111,TRUE,nyc,Richmond,M6,NA,NA,NA
20061,0.30792998301580976,-0.8432055505286402,8.470623623962732,9.31382917449137,0.20844353490020365,0.22377958215096408,2025-04-21,840360850055,TRUE,nyc,Richmond,M6,-0.09053264073577855,NA,NA
20064,0.3107140575370597,-0.8762235182269843,9.163561556703556,10.03978507493054,0.2136357447043692,0.22691709293174986,2025-04-21,840360470052,TRUE,nyc,Kings,M6,-0.08727512707567063,NA,NA
20066,0.3229895126509503,-0.87477329650873,9.166936313567275,10.041709610076005,0.22092551077740955,0.23493422869282388,2025-04-21,840360610135,TRUE,nyc,New York,M6,-0.08711398063442993,NA,NA
20067,0.3257636304114408,-0.8681888642342621,9.010800451138776,9.878989315373039,0.220748782060281,0.24128755791448042,2025-04-21,840360610115,TRUE,nyc,New York,M6,-0.08788235684021271,NA,NA
20068,0.3219376345706248,-0.8653545528420452,8.960725947710754,9.8260805005528,0.22072437675141948,0.23491285857935162,2025-04-21,840360470118,TRUE,nyc,Kings,M6,-0.08806711412483967,NA,NA
20069,0.31246170020164626,-0.846647609833227,8.576991333605537,9.423638943438764,0.21355001309288457,0.22810378471524556,2025-04-21,840360050080,TRUE,nyc,Bronx,M6,-0.08984295927665054,NA,NA
20070,0.3052202849846385,-0.8269232095379335,8.222393681479716,9.049316891017648,0.21010475310729548,0.2207079583941298,2025-04-21,840360050110,TRUE,nyc,Bronx,M6,-0.09137962782127096,NA,NA
20071,0.31653927468886733,-0.8458184603354003,8.684286940635273,9.530105400970672,0.21470544244773454,0.2329537848836492,2025-04-21,840360810120,TRUE,nyc,Queens,M6,-0.08875226713119573,NA,NA
20072,0.30582679802961643,-0.8228578347918845,8.200556103667589,9.023413938459473,0.211888628431839,0.22085957820157073,2025-04-21,840360050112,TRUE,nyc,Bronx,M6,-0.09119140941597624,NA,NA
20073,0.32512966112845615,-0.8471970408119184,8.59781678455636,9.445013825368276,0.22071262278048343,0.23389813497048834,2025-04-21,840360810124,TRUE,nyc,Queens,M6,-0.08969780843903474,NA,NA
20078,0.3694459570424365,-1.0188154481393967,12.370788498907112,13.38960394704651,0.2563984951097546,0.2643096388894167,2025-04-22,840999999992,TRUE,nyc,Bronx,M6,-0.07609003613315447,NA,NA
20079,0.39975061511026727,-1.0216585094152468,12.682094605061229,13.703753114476475,0.27335747999581395,0.2924806810586011,2025-04-22,840999999993,TRUE,nyc,Queens,M6,-0.0745531899823837,NA,NA
20080,0.3763229260499501,-1.025583963593036,12.839419713710873,13.865003677303909,0.26168837307642895,0.2745342146072008,2025-04-22,840999999994,TRUE,nyc,Queens,M6,-0.0739692529091679,NA,NA
20083,0.38425873723266757,-1.0184342188247713,12.629054877433692,13.647489096258463,0.2682980614412701,0.27378423332441726,2025-04-22,840999999997,TRUE,nyc,Bronx,M6,-0.07462429254506463,NA,NA
20084,0.3794280175944004,-1.0406811603101558,13.053227475155126,14.093908635465281,0.2648696736170196,0.27524135186924076,2025-04-22,840999999998,TRUE,nyc,Bronx,M6,-0.07383907383161491,NA,NA
20085,0.4300589448936549,-1.0583229768309235,13.75733523892039,14.815658215751315,0.2968060660100947,0.3122059181144646,2025-04-22,840999999999,TRUE,nyc,Queens,M6,-0.07143273430172438,NA,NA
20086,0.3767833104264865,-1.028634153880845,12.84277492991394,13.871409083794786,0.2612046536254139,0.27340957023366846,2025-04-22,840999999910,TRUE,nyc,Queens,M6,-0.07415498653864534,NA,NA
20087,0.42465990025491734,-1.0888734528685193,14.508814317103843,15.597687769972362,0.30047102374070506,0.30334610709586435,2025-04-22,840999999911,TRUE,nyc,Kings,M6,-0.06980992753071687,NA,NA
20088,0.3979525049984422,-1.0945425051063318,14.614196557223615,15.708739062329947,0.2790256109157017,0.2869431925958707,2025-04-22,840999999912,TRUE,nyc,Kings,M6,-0.06967729878021077,NA,NA
20091,0.41698252548438186,-1.0731580849810212,13.89563625354718,14.9687943385282,0.290939950809478,0.3028573096450471,2025-04-22,840999999915,TRUE,nyc,New York,M6,-0.0716930208746885,NA,NA
20093,0.38621963801552334,-1.027522009834419,12.968131394728395,13.995653404562816,0.26748898612417654,0.28061974342313106,2025-04-22,840999999917,TRUE,nyc,Richmond,M6,-0.07341722320012796,NA,NA
20094,0.38621460680011666,-1.0399869981642964,13.145460415491454,14.185447413655751,0.26394337364888726,0.28105519720237393,2025-04-22,840999999918,TRUE,nyc,Richmond,M6,-0.0733136550323498,NA,NA
20100,NA,NA,NA,NA,NA,NA,2025-04-22,840360850111,TRUE,nyc,Richmond,M6,NA,NA,NA
20103,0.3719066673825586,-1.0186739769240563,12.447383872666489,13.466057849590545,0.25587417113481553,0.2685207926008703,2025-04-22,840360850055,TRUE,nyc,Richmond,M6,-0.07564752716067015,NA,NA
20106,0.3662699646853833,-1.0506882485480973,13.389878920111068,14.440567168659166,0.25016754117115947,0.2693037063355901,2025-04-22,840360470052,TRUE,nyc,Kings,M6,-0.07275948626370024,NA,NA
20108,0.3869755456057259,-1.0641977526723612,13.775276749729956,14.839474502402318,0.268871652440499,0.2818542433558605,2025-04-22,840360610135,TRUE,nyc,New York,M6,-0.07171397831507317,NA,NA
20109,0.3848414328741271,-1.0452228681435847,13.439088012965424,14.484310881109009,0.26682405645441193,0.27968517123343567,2025-04-22,840360610115,TRUE,nyc,New York,M6,-0.07216241605990412,NA,NA
20110,0.3844875590105188,-1.0526913076793953,13.45658939330186,14.509280700981256,0.26872181563877795,0.2738178063807521,2025-04-22,840360470118,TRUE,nyc,Kings,M6,-0.07255296312574629,NA,NA
20111,0.3667693113118229,-1.0255225603038198,12.898299514752528,13.923822075056348,0.25803304080864864,0.2672290537699752,2025-04-22,840360050080,TRUE,nyc,Bronx,M6,-0.0736523746695226,NA,NA
20112,0.36417026859312707,-1.0049782961154945,12.402596001856503,13.407574297971998,0.25520113869238886,0.26333642261463636,2025-04-22,840360050110,TRUE,nyc,Bronx,M6,-0.07495601171253666,NA,NA
20113,0.3701998427980611,-1.0206383608680811,12.909933782619417,13.930572143487497,0.2549673174318317,0.26596878529265283,2025-04-22,840360810120,TRUE,nyc,Queens,M6,-0.07326607624979901,NA,NA
20114,0.3594360643609631,-1.0107989579747765,12.352130417661334,13.36292937563611,0.2481458055861946,0.2622487667177567,2025-04-22,840360050112,TRUE,nyc,Bronx,M6,-0.0756420190185028,NA,NA
20115,0.3765647972077147,-1.0298321860440725,12.797822406677241,13.827654592721315,0.26023054567902615,0.27316535516281054,2025-04-22,840360810124,TRUE,nyc,Queens,M6,-0.07447627355301178,NA,NA
20120,0.317676544235613,-0.8467425844671833,8.680560226376475,9.527302810843658,0.21735479474187352,0.23282991446339665,2025-04-23,840999999992,TRUE,nyc,Bronx,M6,-0.08887537231454942,NA,NA
20121,0.33775766625387027,-0.857185574146992,8.909749312674348,9.766934886821339,0.23373010755768892,0.2465113397484634,2025-04-23,840999999993,TRUE,nyc,Queens,M6,-0.08776403079164626,NA,NA
20122,0.32847085065435155,-0.8630409415253062,9.075152297715745,9.938193239241052,0.22575250919414058,0.24118543709951806,2025-04-23,840999999994,TRUE,nyc,Queens,M6,-0.08684082918790316,NA,NA
20125,0.32412114219955884,-0.8484154992070138,8.998820047141779,9.847235546348793,0.22083116153722623,0.23501771017717846,2025-04-23,840999999997,TRUE,nyc,Bronx,M6,-0.08615773383440528,NA,NA
20126,0.3325815393513745,-0.8783125727553868,9.245314955314786,10.123627528070172,0.22859200228256393,0.24694433680418917,2025-04-23,840999999998,TRUE,nyc,Bronx,M6,-0.0867586811466597,NA,NA
20127,0.3515176399078018,-0.8794118448057765,9.421779643309511,10.301191488115288,0.23916511914165492,0.2575977401755118,2025-04-23,840999999999,TRUE,nyc,Queens,M6,-0.08536991529769866,NA,NA
20128,0.33653350966959583,-0.8600217931362065,9.07581164248328,9.935833435619488,0.22682591028830107,0.24479093328075674,2025-04-23,840999999910,TRUE,nyc,Queens,M6,-0.08655758962837173,NA,NA
20129,0.3705152649614139,-0.9323917622411017,10.667344287098782,11.599736049339883,0.25272989638217713,0.2665726107586084,2025-04-23,840999999911,TRUE,nyc,Kings,M6,-0.08038042919900425,NA,NA
20130,0.3456140707719119,-0.9354849672709687,10.754463858064154,11.689948825335122,0.24034454341167413,0.24642096390576737,2025-04-23,840999999912,TRUE,nyc,Kings,M6,-0.08002472733187099,NA,NA
20133,0.3568370397461873,-0.9070789219734071,10.080023378048207,10.987102300021615,0.24693054414856863,0.2594253686263626,2025-04-23,840999999915,TRUE,nyc,New York,M6,-0.08255852154681609,NA,NA
20135,0.3408980377367225,-0.8633605196920614,9.043937713929735,9.907298233621797,0.23026251108116008,0.24992186791931265,2025-04-23,840999999917,TRUE,nyc,Richmond,M6,-0.08714389123385094,NA,NA
20136,0.3420886799256505,-0.8697649768527115,9.28032860616815,10.15009358302086,0.23146983818591188,0.2511936437351693,2025-04-23,840999999918,TRUE,nyc,Richmond,M6,-0.08569034065928809,NA,NA
20142,NA,NA,NA,NA,NA,NA,2025-04-23,840360850111,TRUE,nyc,Richmond,M6,NA,NA,NA
20145,0.3184081443807537,-0.839718168624443,8.632430870590548,9.47214903921499,0.21650867646161503,0.23251436564015077,2025-04-23,840360850055,TRUE,nyc,Richmond,M6,-0.08865128337275774,NA,NA
20148,0.31723298197993904,-0.8859105923242282,9.59706409064208,10.482974682966308,0.21718760130189715,0.23033797454401556,2025-04-23,840360470052,TRUE,nyc,Kings,M6,-0.08450946597855821,NA,NA
20150,0.3335352511056456,-0.9056015892282678,10.058217096509141,10.96381868573741,0.22972412876936102,0.24065532603189568,2025-04-23,840360610135,TRUE,nyc,New York,M6,-0.08259910303025578,NA,NA
20151,0.33044841981410433,-0.8906983494883035,9.682154357655937,10.572852707144241,0.22582484127477315,0.240127599020981,2025-04-23,840360610115,TRUE,nyc,New York,M6,-0.08424390031334161,NA,NA
20152,0.3252178140946303,-0.8813061006587068,9.77477034282317,10.656076443481876,0.22579765213893618,0.23725111499731905,2025-04-23,840360470118,TRUE,nyc,Kings,M6,-0.08270455878699945,NA,NA
20153,0.31612705773683675,-0.8695019793948434,9.213486649272399,10.082988628667243,0.21777282073608822,0.228903905991273,2025-04-23,840360050080,TRUE,nyc,Bronx,M6,-0.08623454924095983,NA,NA
20154,0.31290637827751,-0.8449159192662932,8.776280142189632,9.621196061455926,0.21698516885604077,0.22681024865132096,2025-04-23,840360050110,TRUE,nyc,Bronx,M6,-0.08781817914003058,NA,NA
20155,0.32542170715605007,-0.8635706603447951,9.129769043728919,9.993339704073716,0.22179100233659357,0.2404198625347724,2025-04-23,840360810120,TRUE,nyc,Queens,M6,-0.08641462072912087,NA,NA
20156,0.3139353803710627,-0.8424194197963628,8.719661115911734,9.562080535708096,0.21693838182454608,0.2280141013585272,2025-04-23,840360050112,TRUE,nyc,Bronx,M6,-0.0881000130306871,NA,NA
20157,0.33154159011139894,-0.8573010991062298,9.036567219283887,9.893868318390115,0.2265863872765033,0.24128908226732987,2025-04-23,840360810124,TRUE,nyc,Queens,M6,-0.08664973815274365,NA,NA
20162,0.4069628508806129,-1.0896969947992947,14.87416200252842,15.963858997327716,0.2807292899988804,0.29402965169811146,2025-04-24,840999999992,TRUE,nyc,Bronx,M6,-0.06826024929070756,NA,NA
20163,0.44148563863175966,-1.1023871726316694,15.204965428881906,16.307352601513575,0.3070320056958093,0.31981806335070023,2025-04-24,840999999993,TRUE,nyc,Queens,M6,-0.06760062160729577,NA,NA
20164,0.4106154156492707,-1.1101788629640306,15.38361841727408,16.493797280238113,0.28345919465332564,0.29873582340980753,2025-04-24,840999999994,TRUE,nyc,Queens,M6,-0.06730887036511482,NA,NA
20167,0.4278274788844968,-1.0956522693214683,15.198492323952637,16.294144593274105,0.29384509975121076,0.30830494839008676,2025-04-24,840999999997,TRUE,nyc,Bronx,M6,-0.06724208583332024,NA,NA
20168,0.42049396112871334,-1.1173351839268515,15.623416788297481,16.740751972224334,0.2900435860550756,0.3074105918582958,2025-04-24,840999999998,TRUE,nyc,Bronx,M6,-0.0667434285975143,NA,NA
20169,0.4711971618548873,-1.141499428436362,16.307636855822004,17.449136284258365,0.328682338547564,0.3369278702717413,2025-04-24,840999999999,TRUE,nyc,Queens,M6,-0.06541867802741382,NA,NA
20170,0.4142380242837422,-1.1020930624215384,15.388526704417986,16.490619766839526,0.28736286973604536,0.3011804903312151,2025-04-24,840999999910,TRUE,nyc,Queens,M6,-0.06683151258133445,NA,NA
20171,0.47398838754558104,-1.1693659262216438,17.264513640081272,18.433879566302913,0.3289612925739442,0.34254479816228933,2025-04-24,840999999911,TRUE,nyc,Kings,M6,-0.06343569306806375,NA,NA
20172,0.45208598311054066,-1.1759750188640146,17.37857190435717,18.554546923221185,0.31169519008213614,0.3233798757961839,2025-04-24,840999999912,TRUE,nyc,Kings,M6,-0.06337934435856642,NA,NA
20175,0.4616950108571206,-1.1545047296480127,16.585631017989993,17.740135747638003,0.31682464172104435,0.3371792704787258,2025-04-24,840999999915,TRUE,nyc,New York,M6,-0.06507868632300225,NA,NA
20177,0.43675990048430274,-1.1154132250689686,15.444359562164186,16.559772787233154,0.2980645757027559,0.31923909006742957,2025-04-24,840999999917,TRUE,nyc,Richmond,M6,-0.06735679525318744,NA,NA
20178,0.4345190202209092,-1.1247361794841277,15.78306443133855,16.90780061082268,0.2963620267403509,0.3133777579624942,2025-04-24,840999999918,TRUE,nyc,Richmond,M6,-0.06652173191374071,NA,NA
20184,NA,NA,NA,NA,NA,NA,2025-04-24,840360850111,TRUE,nyc,Richmond,M6,NA,NA,NA
20187,0.4162354528323377,-1.090199941720313,14.894534289164701,15.984734230885016,0.2869973799290922,0.3015098349189134,2025-04-24,840360850055,TRUE,nyc,Richmond,M6,-0.068202569149625,NA,NA
20190,0.4122839108242836,-1.1291829319782127,15.985474794128255,17.11465772610647,0.2841091118417238,0.3001134101945151,2025-04-24,840360470052,TRUE,nyc,Kings,M6,-0.06597753516599822,NA,NA
20192,0.43526756595783933,-1.1510770251021973,16.50055321760289,17.651630242705085,0.3058546037397398,0.3129077975568933,2025-04-24,840360610135,TRUE,nyc,New York,M6,-0.06521080541996423,NA,NA
20193,0.4313067068359012,-1.1235312845679177,16.07880310993834,17.20233439450626,0.3000243136971383,0.31305640098719656,2025-04-24,840360610115,TRUE,nyc,New York,M6,-0.06531272202955948,NA,NA
20194,0.43689191606864486,-1.125718812870368,16.147533179883613,17.27325199275398,0.3032369832155378,0.3139271308586407,2025-04-24,840360470118,TRUE,nyc,Kings,M6,-0.06517121462377784,NA,NA
20195,0.41886504073802827,-1.1135147580747728,15.475393536759011,16.588908294833782,0.289406767114957,0.3022794447448751,2025-04-24,840360050080,TRUE,nyc,Bronx,M6,-0.06712405290838519,NA,NA
20196,0.40970304876941505,-1.0899027167188446,14.927479082604311,16.017381799323157,0.2859795826957221,0.2971697398902886,2025-04-24,840360050110,TRUE,nyc,Bronx,M6,-0.06804499826338037,NA,NA
20197,0.4096929133978216,-1.114616612021589,15.451472151293336,16.566088763314927,0.28012786313288435,0.2977134771659462,2025-04-24,840360810120,TRUE,nyc,Queens,M6,-0.06728302787377742,NA,NA
20198,0.4087926705881906,-1.0861695767570654,14.869126363043078,15.955295939800143,0.28295848904233734,0.29634742353337923,2025-04-24,840360050112,TRUE,nyc,Bronx,M6,-0.06807580259590414,NA,NA
20199,0.4179229661676109,-1.1059657400932685,15.337562251933207,16.443527992026475,0.2912994345309224,0.30121575225122815,2025-04-24,840360810124,TRUE,nyc,Queens,M6,-0.0672584217103261,NA,NA
20204,0.34938897746374636,-0.9661921855172154,11.623219018144797,12.589411203662012,0.241105150374163,0.25479583528293875,2025-04-25,840999999992,TRUE,nyc,Bronx,M6,-0.07674641568909665,NA,NA
20205,0.389061129265306,-0.9731106350458195,11.921592999980739,12.89470363502656,0.27092167319592825,0.2837149561252132,2025-04-25,840999999993,TRUE,nyc,Queens,M6,-0.07546591706090151,NA,NA
20206,0.36422999032824777,-0.9804008952957336,12.075075872529933,13.055476767825667,0.25178846767025553,0.2656903585372107,2025-04-25,840999999994,TRUE,nyc,Queens,M6,-0.07509498984455817,NA,NA
20209,0.3630907164834679,-0.9771317498208923,11.972094401763758,12.949226151584652,0.25309407424449876,0.2662586695565068,2025-04-25,840999999997,TRUE,nyc,Bronx,M6,-0.07545869833320631,NA,NA
20210,0.3654902439809542,-0.9824959524259724,12.286095679486726,13.268591631912699,0.25067390979349774,0.26548343911619543,2025-04-25,840999999998,TRUE,nyc,Bronx,M6,-0.07404673982602201,NA,NA
20211,0.4148903548214778,-1.0179152267956426,12.915908948364502,13.933824175160145,0.2886556135396448,0.3003066377644841,2025-04-25,840999999999,TRUE,nyc,Queens,M6,-0.07305354323404496,NA,NA
20212,0.36374813650769416,-0.9810905023740091,12.077755156433447,13.058845658807456,0.2506431484794162,0.261852349612362,2025-04-25,840999999910,TRUE,nyc,Queens,M6,-0.07512842467146541,NA,NA
20213,0.42584343043066597,-1.0473896592714533,13.902399262718042,14.949788921989496,0.2872839949005456,0.30827798210713264,2025-04-25,840999999911,TRUE,nyc,Kings,M6,-0.07006049816067024,NA,NA
20214,0.3952063399453292,-1.0549974032052438,14.003163318860741,15.058160722065985,0.271477943438384,0.28645876852169894,2025-04-25,840999999912,TRUE,nyc,Kings,M6,-0.07006150503223596,NA,NA
20217,0.40177678671048433,-1.0215873750446491,13.224947048620777,14.246534423665427,0.27486229881618274,0.296398131328018,2025-04-25,840999999915,TRUE,nyc,New York,M6,-0.07170778132172649,NA,NA
20219,0.37862803633775843,-0.9852159488903348,12.274052867662979,13.259268816553314,0.25923144074151316,0.27727442314855033,2025-04-25,840999999917,TRUE,nyc,Richmond,M6,-0.07430394258696665,NA,NA
20220,0.3784915888424513,-0.997033616466304,12.677303127235348,13.674336743701652,0.2603424480881257,0.27497647030482114,2025-04-25,840999999918,TRUE,nyc,Richmond,M6,-0.07291275877972904,NA,NA
20226,NA,NA,NA,NA,NA,NA,2025-04-25,840360850111,TRUE,nyc,Richmond,M6,NA,NA,NA
20229,0.35727084586886204,-0.9715180393928344,11.792502429762548,12.764020469155383,0.24825406780336787,0.25958721610318275,2025-04-25,840360850055,TRUE,nyc,Richmond,M6,-0.07611379515886356,NA,NA
20232,0.3575251116051101,-1.0096947836556736,12.8626443219661,13.872339105621775,0.24482079844697263,0.2584946921844779,2025-04-25,840360470052,TRUE,nyc,Kings,M6,-0.07278475359980885,NA,NA
20234,0.3760279004220083,-1.0273900395813942,13.224870956286155,14.252260995867548,0.2625125610996375,0.27017702449722353,2025-04-25,840360610135,TRUE,nyc,New York,M6,-0.07208610899556825,NA,NA
20235,0.38322973472466104,-1.00059636402595,12.763073064641393,13.763669428667342,0.26157404526810807,0.2745721938345512,2025-04-25,840360610115,TRUE,nyc,New York,M6,-0.07269837227722725,NA,NA
20236,0.37228021899603997,-1.0095006292175894,12.879959076746818,13.889459705964407,0.25597273765880657,0.2699248525270607,2025-04-25,840360470118,TRUE,nyc,Kings,M6,-0.07268105819725226,NA,NA
20237,0.35512495415938583,-0.9832771501940661,12.223852426285077,13.207129576479144,0.2464299495537103,0.2589635838402677,2025-04-25,840360050080,TRUE,nyc,Bronx,M6,-0.07445048104511712,NA,NA
20238,0.3525185395278246,-0.9696861618158015,11.709376769463226,12.679062931279029,0.24407422557472772,0.2507740682313944,2025-04-25,840360050110,TRUE,nyc,Bronx,M6,-0.07647932399038752,NA,NA
20239,0.36280044771813513,-0.9820531897252162,12.139188637050477,13.121241826775693,0.24980549548815678,0.2619766930152813,2025-04-25,840360810120,TRUE,nyc,Queens,M6,-0.07484453092855907,NA,NA
20240,0.353712881434321,-0.9638053213263635,11.646664244531973,12.610469565858336,0.2443217715109373,0.25508228222624507,2025-04-25,840360050112,TRUE,nyc,Bronx,M6,-0.0764289796103847,NA,NA
20241,0.3701824887405503,-0.9817173555094912,12.030538493786684,13.012255849296176,0.254745723803248,0.26868310872584483,2025-04-25,840360810124,TRUE,nyc,Queens,M6,-0.07544559274574912,NA,NA
20246,0.3535892965330038,-0.9113324539719796,10.622569015549313,11.533901469521293,0.2447082226696816,0.25328040849272676,2025-04-26,840999999992,TRUE,nyc,Bronx,M6,-0.07901337256783449,NA,NA
20247,0.39278593535202233,-0.926976621232558,10.864505739988736,11.791482361221295,0.2732758739430407,0.28181170592823024,2025-04-26,840999999993,TRUE,nyc,Queens,M6,-0.07861408708722752,NA,NA
20248,0.35994303083751283,-0.9348146001205645,11.047288022101213,11.982102622221777,0.25000444379652814,0.2588320256134373,2025-04-26,840999999994,TRUE,nyc,Queens,M6,-0.07801757584573472,NA,NA
20251,0.36718380899861275,-0.9280359024859276,10.82972338586093,11.75775928834686,0.2550615564885086,0.26549654747426377,2025-04-26,840999999997,TRUE,nyc,Bronx,M6,-0.07892965655502966,NA,NA
20252,0.3659895075257356,-0.9386963556076282,11.282413358077402,12.221109713685031,0.25314203008889236,0.2648310296384506,2025-04-26,840999999998,TRUE,nyc,Bronx,M6,-0.07680942055175963,NA,NA
20253,0.4240114520981075,-0.9564005185485785,11.571813000243381,12.52821351879196,0.29243759959490995,0.308139002502798,2025-04-26,840999999999,TRUE,nyc,Queens,M6,-0.07633973647671356,NA,NA
20254,0.36182206728279215,-0.931648560337626,11.05275797930142,11.984406539639046,0.25058794790822425,0.26098757079125023,2025-04-26,840999999910,TRUE,nyc,Queens,M6,-0.07773839757990102,NA,NA
20255,0.4207186453578651,-1.0003156204734744,12.624923346979706,13.62523896745318,0.2893955952055562,0.30365283750157923,2025-04-26,840999999911,TRUE,nyc,Kings,M6,-0.07341637257613931,NA,NA
20256,0.39718012334165326,-1.0032736096590669,12.719325918848059,13.722599528507125,0.2730255264133764,0.2863177950893948,2025-04-26,840999999912,TRUE,nyc,Kings,M6,-0.07311104631268159,NA,NA
20259,0.39787034161365675,-0.9701496946149686,12.033660271462622,13.003809966077592,0.2744279538305425,0.29207767594999223,2025-04-26,840999999915,TRUE,nyc,New York,M6,-0.07460503476640701,NA,NA
20261,0.3776167928157979,-0.9394006002651256,11.253597224446162,12.192997824711288,0.25968074801815494,0.27512867015914916,2025-04-26,840999999917,TRUE,nyc,Richmond,M6,-0.07704426866715768,NA,NA
20262,0.37056188030646486,-0.9550368606114329,11.670024602324085,12.625061462935518,0.25879766021008527,0.2687974194213286,2025-04-26,840999999918,TRUE,nyc,Richmond,M6,-0.07564611573695836,NA,NA
20268,NA,NA,NA,NA,NA,NA,2025-04-26,840360850111,TRUE,nyc,Richmond,M6,NA,NA,NA
20271,0.35804741980233074,-0.9266779011981295,10.791832965678948,11.718510866877077,0.24463428593288358,0.260167916812734,2025-04-26,840360850055,TRUE,nyc,Richmond,M6,-0.07907812790594651,NA,NA
20274,0.363496797291911,-0.9602691917638262,11.66398791925994,12.624257111023764,0.24618707950542998,0.2606045667126894,2025-04-26,840360470052,TRUE,nyc,Kings,M6,-0.07606540197326139,NA,NA
