id,sediff,diff,yhat1,yhat0,se1,se0,date,aqs_id_full,treated,area,name,model,percentchg
20550,0.4072353788936968,-1.0754525454037585,15.239157075182822,16.31460962058658,0.2766224650332119,0.30007656849326303,2025-05-03,840999999912,TRUE,nyc,Kings,M4,-0.06591960031006193
20553,0.44054483823405444,-1.0935257049081917,15.94080117264745,17.034326877555642,0.30241632369703814,0.32157669530556987,2025-05-03,840999999915,TRUE,nyc,New York,M4,-0.06419541627729455
20555,0.42624944324483793,-1.0794387881861487,15.610309759659511,16.68974854784566,0.2905306759888663,0.30914673887849076,2025-05-03,840999999917,TRUE,nyc,Richmond,M4,-0.06467675561987328
20556,0.4113341739898012,-1.0795883645832272,15.307411557058721,16.386999921641948,0.2810353824201242,0.30039651379865584,2025-05-03,840999999918,TRUE,nyc,Richmond,M4,-0.06588078170168529
20562,0.39894581415757435,-1.0582083365467465,14.795572692342777,15.853781028889523,0.2735642997901384,0.2916840049095955,2025-05-03,840360850111,TRUE,nyc,Richmond,M4,-0.06674801011937961
20565,0.3992684254343103,-1.058575969999424,14.782563658916027,15.84113962891545,0.27818439645352017,0.28797547077245467,2025-05-03,840360850055,TRUE,nyc,Richmond,M4,-0.06682448326300741
20568,0.40670610111899314,-1.0738801093100974,15.2056594106223,16.2795395199324,0.2779561829033594,0.29925028384582597,2025-05-03,840360470052,TRUE,nyc,Kings,M4,-0.06596501749912867
20570,0.40172195983624337,-1.0471530801608855,14.739704983884007,15.786858064044893,0.2789617267388435,0.29301673258510974,2025-05-03,840360610135,TRUE,nyc,New York,M4,-0.06633068314877755
20571,0.40263466708690754,-1.062948993448151,15.02066470200343,16.083613695451582,0.27721267242256137,0.2938447288369625,2025-05-03,840360610115,TRUE,nyc,New York,M4,-0.0660889408049356
20572,0.40424866111351127,-1.0461784983544655,14.457799796846656,15.503978295201122,0.2784931123989754,0.29389636805542557,2025-05-03,840360470118,TRUE,nyc,Kings,M4,-0.06747806778588464
20573,0.402684565510489,-1.0555223893516752,14.76776929589049,15.823291685242165,0.2756613918729116,0.29349162167893844,2025-05-03,840360050080,TRUE,nyc,Bronx,M4,-0.06670687808505257
20574,0.4052047296733571,-1.0561003685405699,14.8649501421349,15.921050510675471,0.27854325092204596,0.29307777072624963,2025-05-03,840360050110,TRUE,nyc,Bronx,M4,-0.06633358570355817
20575,0.40418549987909913,-1.065041898721793,15.117088027533697,16.182129926255488,0.27666436362707114,0.2941973059313956,2025-05-03,840360810120,TRUE,nyc,Queens,M4,-0.06581592803761659
20576,0.40939571739198116,-1.057111246840573,14.80681268090342,15.863923927743993,0.2809391964148006,0.29508406430676976,2025-05-03,840360050112,TRUE,nyc,Bronx,M4,-0.06663617725699121
20577,0.40081239391052603,-1.064542189464033,14.880252701825146,15.94479489128918,0.27504869110704777,0.29102551708887126,2025-05-03,840360810124,TRUE,nyc,Queens,M4,-0.06676424480352547
20582,0.34539290961493757,-0.8885051885001123,10.78965664608972,11.678161834589833,0.2356367151783329,0.25129439474473164,2025-05-04,840999999992,TRUE,nyc,Bronx,M4,-0.07608262336872461
20583,0.34249410358926197,-0.8717677588417372,10.63372985436046,11.505497613202197,0.23285592324876653,0.24872030718312843,2025-05-04,840999999993,TRUE,nyc,Queens,M4,-0.07576967013068701
20584,0.345132160771735,-0.889270091832519,10.760233075113648,11.649503166946168,0.23358162889025877,0.25075734007859524,2025-05-04,840999999994,TRUE,nyc,Queens,M4,-0.07633545217238949
20587,0.35128808418772073,-0.905859546118318,11.215811161945727,12.121670708064045,0.24159206234318734,0.25480328884648556,2025-05-04,840999999997,TRUE,nyc,Bronx,M4,-0.0747305852414954
20588,0.35972060084129204,-0.9100691995980936,11.339420073279912,12.249489272878007,0.24715622419151853,0.2621751736994186,2025-05-04,840999999998,TRUE,nyc,Bronx,M4,-0.07429446071789356
20589,0.3548930104850736,-0.9021547912420506,11.241994013212782,12.144148804454833,0.24285574762405654,0.25848430344771955,2025-05-04,840999999999,TRUE,nyc,Queens,M4,-0.07428719836758864
20590,0.346020695056629,-0.8867658666840722,10.76485615802687,11.651622024710942,0.2367867882075529,0.24921728806976845,2025-05-04,840999999910,TRUE,nyc,Queens,M4,-0.07610664547849263
20591,0.34928187329570254,-0.9055156484376207,11.294385318398337,12.199900966835957,0.2424647114323886,0.2557099523638152,2025-05-04,840999999911,TRUE,nyc,Kings,M4,-0.07422319663898601
20592,0.34723764434913107,-0.901299139169138,11.036837907238121,11.93813704640726,0.23653637643463987,0.25278669517904057,2025-05-04,840999999912,TRUE,nyc,Kings,M4,-0.0754974696357989
20595,0.370944567701771,-0.9155416265651007,11.638946085057599,12.5544877116227,0.2589033750306346,0.2684734742808052,2025-05-04,840999999915,TRUE,nyc,New York,M4,-0.07292544686769736
20597,0.35408896368848686,-0.9052149411093929,11.356062138188227,12.261277079297619,0.24074071318763715,0.2614605672891205,2025-05-04,840999999917,TRUE,nyc,Richmond,M4,-0.07382713360566578
20598,0.3469769514799215,-0.9034188282071391,11.096395281535557,11.999814109742697,0.2397124287433108,0.2516799886444192,2025-05-04,840999999918,TRUE,nyc,Richmond,M4,-0.07528606859615015
20604,0.3432761576634875,-0.8867593160125339,10.655914216816857,11.54267353282939,0.23605002194673202,0.24891308806219364,2025-05-04,840360850111,TRUE,nyc,Richmond,M4,-0.0768244301019547
20607,0.33924187261013317,-0.8818244797973757,10.650580375098894,11.532404854896269,0.2334470868622064,0.24737111015587826,2025-05-04,840360850055,TRUE,nyc,Richmond,M4,-0.07646492565017632
20610,0.3453597082619849,-0.8910925033047069,11.01395711217514,11.905049615479847,0.23677827534845072,0.25164716588547864,2025-05-04,840360470052,TRUE,nyc,Kings,M4,-0.07484996132616205
20612,0.33910063119202344,-0.8774132464315486,10.612965949736145,11.490379196167694,0.23617610434448283,0.24421403701300978,2025-05-04,840360610135,TRUE,nyc,New York,M4,-0.07636068674950136
20613,0.338487580088517,-0.8835022500508491,10.858306571267047,11.741808821317896,0.23387024071474005,0.24799069931759382,2025-05-04,840360610115,TRUE,nyc,New York,M4,-0.07524413516653435
20614,0.3480766182718519,-0.8607528939218032,10.380163096640864,11.240915990562668,0.236978104128726,0.2506672481079425,2025-05-04,840360470118,TRUE,nyc,Kings,M4,-0.07657319871836511
20615,0.340236856080787,-0.878515167942216,10.641692174403795,11.52020734234601,0.2336751497698633,0.2486410151594129,2025-05-04,840360050080,TRUE,nyc,Bronx,M4,-0.07625862467882566
20616,0.33818638543741664,-0.8847401323518149,10.719297568467383,11.604037700819198,0.23260250198832394,0.24682935451306698,2025-05-04,840360050110,TRUE,nyc,Bronx,M4,-0.07624416217549482
20617,0.3414158282015862,-0.8910011170541906,10.934192352121789,11.82519346917598,0.23709822050460702,0.24874486697371487,2025-05-04,840360810120,TRUE,nyc,Queens,M4,-0.07534769890883473
20618,0.34293186867676795,-0.8842228902624516,10.67214193125078,11.556364821513231,0.23471794871694646,0.24760953054793225,2025-05-04,840360050112,TRUE,nyc,Bronx,M4,-0.076513930108574435
20619,0.3397179276669095,-0.8857926430343709,10.736088221494297,11.621880864528668,0.23299233773384148,0.25066761296681744,2025-05-04,840360810124,TRUE,nyc,Queens,M4,-0.07621766677525606
20624,0.3738631817620694,-0.9475128667233853,12.996920778594033,13.94443364531742,0.2605566633532822,0.270185885099009,2025-05-05,840999999992,TRUE,nyc,Bronx,M4,-0.0679491825070689
20625,0.37416100341998965,-0.9431131638927044,12.822451128536198,13.765564292428902,0.2614683639442964,0.2681048511327527,2025-05-05,840999999993,TRUE,nyc,Queens,M4,-0.06851249566364812
20626,0.36986698959267045,-0.9476552586684291,12.967450462475659,13.915105721144087,0.25823379107925776,0.26858975572588834,2025-05-05,840999999994,TRUE,nyc,Queens,M4,-0.0681026272929038
20629,0.3876840625712789,-0.9677123838744306,13.458928827375516,14.426641211249946,0.2673963817010671,0.28198260247186346,2025-05-05,840999999997,TRUE,nyc,Bronx,M4,-0.06707814866289216
20630,0.394003171347922,-0.9744696115268213,13.59674573080463,14.57121534233145,0.2695881228745228,0.2837453455738555,2025-05-05,840999999998,TRUE,nyc,Bronx,M4,-0.06687634412318708
20631,0.3855532374741916,-0.9682581806223723,13.487562182358024,14.455820362980397,0.26432548886383944,0.2808178728487106,2025-05-05,840999999999,TRUE,nyc,Queens,M4,-0.0669805072496587
20632,0.377436446574201,-0.9526170357967294,12.965915771673227,13.918532807469957,0.2611510620207246,0.27077611833993603,2025-05-05,840999999910,TRUE,nyc,Queens,M4,-0.06844234582580917
20633,0.3876399600373382,-0.9715743003036377,13.546466970593688,14.518041270897326,0.2674265946585691,0.28148538214953234,2025-05-05,840999999911,TRUE,nyc,Kings,M4,-0.06692185827100813
20634,0.38323423091568115,-0.9621257073898911,13.27108076953657,14.23320647692646,0.2601367541131714,0.2798972818889076,2025-05-05,840999999912,TRUE,nyc,Kings,M4,-0.06759725638418856
20637,0.41214008262244817,-0.9829304109102065,13.920590174102614,14.90352058501282,0.27862716666826254,0.30361061307559567,2025-05-05,840999999915,TRUE,nyc,New York,M4,-0.06595290054476487
20639,0.3926603136754187,-0.9671803552593443,13.61697190934986,14.584152264609205,0.2709676691046071,0.2833857637766296,2025-05-05,840999999917,TRUE,nyc,Richmond,M4,-0.06631721458410464
20640,0.37993311309680206,-0.95935589230236,13.336371228888796,14.295727121191156,0.2599127839944075,0.2745713439942541,2025-05-05,840999999918,TRUE,nyc,Richmond,M4,-0.06710787665219675
20646,0.3730811358803756,-0.945341592680398,12.8518172286923,13.797158821372697,0.2582509109801302,0.2701600887713209,2025-05-05,840360850111,TRUE,nyc,Richmond,M4,-0.06851712043902852
20649,0.3737916544384655,-0.9438826009942681,12.838691207301988,13.782573808296256,0.2562615894302429,0.2722655974684719,2025-05-05,840360850055,TRUE,nyc,Richmond,M4,-0.06848376900591015
20652,0.37916228709627764,-0.9512064497397522,13.24496252733026,14.196168977070013,0.25624574265613614,0.2783680257692603,2025-05-05,840360470052,TRUE,nyc,Kings,M4,-0.06700444685296177
20654,0.3794823096529375,-0.9441467943404432,12.796573648234006,13.740720442574448,0.2580866128927902,0.27282537600565915,2025-05-05,840360610135,TRUE,nyc,New York,M4,-0.06871159327389306
20655,0.37881434008241455,-0.9527970089914639,13.066949517268998,14.019746526260462,0.2576802859593786,0.2723862005069362,2025-05-05,840360610115,TRUE,nyc,New York,M4,-0.0679610724207299
20656,0.38073369586368794,-0.9294241800684222,12.544186694776313,13.473610874844734,0.26116792879287465,0.27544580776848115,2025-05-05,840360470118,TRUE,nyc,Kings,M4,-0.06898107632035444
20657,0.3731638551741708,-0.9420860599090534,12.831615483052682,13.773701542961735,0.25913336371450224,0.2701533488785202,2025-05-05,840360050080,TRUE,nyc,Bronx,M4,-0.0683974498046571
20658,0.37221588220848445,-0.9452465486046804,12.917572422578992,13.862818971183673,0.25587696314904085,0.2713097105077462,2025-05-05,840360050110,TRUE,nyc,Bronx,M4,-0.06818573845402894
20659,0.376088065837517,-0.9524120311223495,13.155355358334281,14.107767389456631,0.2570509729934656,0.272177542930005,2025-05-05,840360810120,TRUE,nyc,Queens,M4,-0.06750976287248185
20660,0.37334778967781274,-0.9458395986232128,12.86784296007965,13.813682558702862,0.25863706169372574,0.27096611089400247,2025-05-05,840360050112,TRUE,nyc,Bronx,M4,-0.06847121284304578
20661,0.3760898270496154,-0.9467486222113232,12.936458778854211,13.883207401065533,0.2578478817592607,0.27173841532682835,2025-05-05,840360810124,TRUE,nyc,Queens,M4,-0.06819379663943222
20666,0.37381025000376555,-0.9224108039604423,12.694208737991403,13.616619541951845,0.2552543703272296,0.2688194582044088,2025-05-06,840999999992,TRUE,nyc,Bronx,M4,-0.0677415419530934
20667,0.3744325017576199,-0.9079497953370784,12.53177063072218,13.439720426059258,0.256007914235173,0.26908802105941115,2025-05-06,840999999993,TRUE,nyc,Queens,M4,-0.06755719364344723
20668,0.3721121414908176,-0.919621022597965,12.67417274529354,13.593793767891505,0.2530879665228718,0.26922847541995387,2025-05-06,840999999994,TRUE,nyc,Queens,M4,-0.06765006430876616
20671,0.3825012383677414,-0.9342609252855072,13.160656872559152,14.094917797844658,0.2634709043427871,0.2785874219046852,2025-05-06,840999999997,TRUE,nyc,Bronx,M4,-0.0662835313185275
20672,0.38797315341350525,-0.9371678656106808,13.299194410757334,14.236362276368014,0.2685881577663561,0.28072603722097994,2025-05-06,840999999998,TRUE,nyc,Bronx,M4,-0.0658291667082928
20673,0.3800820601893785,-0.9310272152654573,13.192175433652377,14.123202648917834,0.26494851343410686,0.2785377035337169,2025-05-06,840999999999,TRUE,nyc,Queens,M4,-0.0659218194632926
20674,0.3713463599864613,-0.9153730553970295,12.673016318459693,13.588389373856723,0.2563688060080359,0.2677464944447225,2025-05-06,840999999910,TRUE,nyc,Queens,M4,-0.06736435277297503
20675,0.38395392711149867,-0.9374902693078524,13.2459707298268,14.183460999134653,0.26504662633924886,0.2822584221286041,2025-05-06,840999999911,TRUE,nyc,Kings,M4,-0.06609742638732885
20676,0.3728720996874599,-0.9313604281919889,12.968861630944527,13.900222059136516,0.25377760606616895,0.2718991884159125,2025-05-06,840999999912,TRUE,nyc,Kings,M4,-0.06700327694260197
20679,0.4071081321402381,-0.9494831467621194,13.61781368539919,14.56729683216131,0.2788834827189247,0.2972991023781911,2025-05-06,840999999915,TRUE,nyc,New York,M4,-0.06517908968985066
20681,0.38627585439034917,-0.9381569539376682,13.310067506914432,14.2482244608521,0.265729611703832,0.2812620988389919,2025-05-06,840999999917,TRUE,nyc,Richmond,M4,-0.06584377979974375
20682,0.3810779629375948,-0.9288421460561275,13.037263234351736,13.966105380407862,0.2611298445550959,0.276412652535474,2025-05-06,840999999918,TRUE,nyc,Richmond,M4,-0.06650688368420443
20688,0.3660689379431044,-0.9105278448565761,12.560335526087089,13.470863370943665,0.25216741665319337,0.2659633995724646,2025-05-06,840360850111,TRUE,nyc,Richmond,M4,-0.06759238957322983
20691,0.3700366691960315,-0.9098719266790546,12.549630992250972,13.459502918930026,0.25570137532164794,0.26795740539159596,2025-05-06,840360850055,TRUE,nyc,Richmond,M4,-0.06760070800232684
20694,0.3753916715491823,-0.9329594741018618,12.936325659868528,13.86928513397039,0.25741954447676113,0.27043160371665836,2025-05-06,840360470052,TRUE,nyc,Kings,M4,-0.06726802896399761
20696,0.36463006957837074,-0.9126819839132023,12.503437377414963,13.416119361328166,0.2564605699035736,0.2670242327969831,2025-05-06,840360610135,TRUE,nyc,New York,M4,-0.06802876147211386
20697,0.3697816099604438,-0.9207527983596164,12.769120063189225,13.68987286154884,0.255621545040238,0.2685579706658516,2025-05-06,840360610115,TRUE,nyc,New York,M4,-0.0672579510176287
20698,0.37403112080806483,-0.8958986513778674,12.251156555863664,13.147055207241532,0.26005693571507676,0.27176780351649493,2025-05-06,840360470118,TRUE,nyc,Kings,M4,-0.06814443518000877
20699,0.37109547148005423,-0.9084984226932382,12.537591578238743,13.446090000931981,0.25846871194929966,0.26691636122468354,2025-05-06,840360050080,TRUE,nyc,Bronx,M4,-0.06756599298608502
20700,0.37543029987965526,-0.9123207785290413,12.627181339838717,13.539502118367757,0.2571159621687618,0.26964539004188953,2025-05-06,840360050110,TRUE,nyc,Bronx,M4,-0.06738215117167287
20701,0.37248140317022005,-0.9270756110132957,12.853371214154757,13.780446825168053,0.25849855981619696,0.269881805790764,2025-05-06,840360810120,TRUE,nyc,Queens,M4,-0.06727471342366942
20702,0.36866259984533417,-0.914000219823428,12.575691307625833,13.489691527449262,0.2530696689741162,0.26814975744602715,2025-05-06,840360050112,TRUE,nyc,Bronx,M4,-0.06775545741454433
20703,0.37163831454428853,-0.9173474766625899,12.641885412549708,13.559232889212298,0.25577291806967095,0.26602998979484177,2025-05-06,840360810124,TRUE,nyc,Queens,M4,-0.06765482119511568
20708,0.31567466291632845,-0.752115735994017,9.077184004286254,9.82929974028027,0.21540112026167127,0.22996816324104993,2025-05-07,840999999992,TRUE,nyc,Bronx,M4,-0.0765177332940476
20709,0.3162447085698848,-0.7554336628703863,8.92646142755237,9.681895090422756,0.2136266902128589,0.2335804488992315,2025-05-07,840999999993,TRUE,nyc,Queens,M4,-0.07802539232403524
20710,0.3188834395381596,-0.7625142112601299,9.05054467580932,9.81305888706945,0.21520656403798222,0.2333892420064706,2025-05-07,840999999994,TRUE,nyc,Queens,M4,-0.07770402889000143
20713,0.32425531570314975,-0.7759105645431095,9.463291134614032,10.239201699157142,0.22232725821900529,0.2370313884151589,2025-05-07,840999999997,TRUE,nyc,Bronx,M4,-0.07577842368384831
20714,0.33096987711535214,-0.7780565487866915,9.581331762029134,10.359388310815826,0.2254118595380396,0.24358459139323144,2025-05-07,840999999998,TRUE,nyc,Bronx,M4,-0.07510641800871135
20715,0.327464661994224,-0.7758840875292354,9.487706734011722,10.263590821540957,0.22432464493826473,0.2386204771926658,2025-05-07,840999999999,TRUE,nyc,Queens,M4,-0.07559577354748302
20716,0.31489907120344707,-0.7581215617674697,9.053075017609668,9.811196579377137,0.21395012995592785,0.23170453795045187,2025-05-07,840999999910,TRUE,nyc,Queens,M4,-0.07727106022531646
20717,0.33009940109641894,-0.7780755576156175,9.53440755838155,10.31248311599717,0.22564024752865547,0.23792887507005778,2025-05-07,840999999911,TRUE,nyc,Kings,M4,-0.07544987457081341
20718,0.32118664443274253,-0.7659103190318726,9.309101815768555,10.075012134800428,0.22053406871395545,0.23410545206446393,2025-05-07,840999999912,TRUE,nyc,Kings,M4,-0.07602078377516953
20721,0.34728499396316814,-0.7934153809456468,9.85155270654119,10.644968087486836,0.23782008654442868,0.2544396194220367,2025-05-07,840999999915,TRUE,nyc,New York,M4,-0.07453431277810094
20723,0.3318560254527858,-0.775342357942187,9.594288698862501,10.369631056804689,0.22789991874389415,0.24244352545647166,2025-05-07,840999999917,TRUE,nyc,Richmond,M4,-0.07477048640350585
20724,0.32697786854370453,-0.7700278130035337,9.364729527793648,10.134757340797181,0.21991007328485246,0.2377016383252888,2025-05-07,840999999918,TRUE,nyc,Richmond,M4,-0.07597890971733565
20730,0.3109079055589587,-0.7537688465867461,8.957582271262735,9.711351117849482,0.21332938035389457,0.22816482057320503,2025-05-07,840360850111,TRUE,nyc,Richmond,M4,-0.07761729932731168
20733,0.314446766241987,-0.7569987989567131,8.947336968305624,9.704335767262338,0.21626167998155962,0.2308432856358948,2025-05-07,840360850055,TRUE,nyc,Richmond,M4,-0.07800624557019711
20736,0.31851792129923157,-0.7693225215139395,9.278523481778766,10.047846003292705,0.2197000290815021,0.23180355533135225,2025-05-07,840360470052,TRUE,nyc,Kings,M4,-0.07656591484999178
20738,0.3142454800877022,-0.7520905184781513,8.908149442728869,9.66023996120702,0.21626897245412985,0.2290685630704715,2025-05-07,840360610135,TRUE,nyc,New York,M4,-0.07785422737927306
20739,0.3167964099516958,-0.7594484564113069,9.136162103294085,9.895610559705393,0.216676042180075,0.23105228655244905,2025-05-07,840360610115,TRUE,nyc,New York,M4,-0.07674599276408033
20740,0.31977883714245064,-0.7427267845189014,8.696540819717068,9.43926760423597,0.21876355261552916,0.2310629996778027,2025-05-07,840360470118,TRUE,nyc,Kings,M4,-0.07868478950481232
20741,0.3151903950140527,-0.7565770955866215,8.934073875040728,9.690650970627349,0.21717198129776494,0.22926000174758276,2025-05-07,840360050080,TRUE,nyc,Bronx,M4,-0.07807288673174063
20742,0.3158433474160797,-0.7549253717968899,9.013564597043647,9.768489968840537,0.2143059829571802,0.23159464071907684,2025-05-07,840360050110,TRUE,nyc,Bronx,M4,-0.07728168572675467
20743,0.3178511041651542,-0.7650870966308627,9.206519984246874,9.971607080877737,0.21557976326933362,0.23135638875854078,2025-05-07,840360810120,TRUE,nyc,Queens,M4,-0.07672655876082884
20744,0.31583631230546844,-0.7585440875328325,8.967467485178343,9.726011572711176,0.2156757886425304,0.2294970877367895,2025-05-07,840360050112,TRUE,nyc,Bronx,M4,-0.07799127955606415
20745,0.31503087139594593,-0.7536005127701744,9.029968994670034,9.783569507440209,0.21541594946474285,0.2298469012754469,2025-05-07,840360810124,TRUE,nyc,Queens,M4,-0.07702715375989062
20750,0.3505918394531402,-0.8209249480972801,11.093532840715113,11.914457788812394,0.2394844442799475,0.25495029302042066,2025-05-08,840999999992,TRUE,nyc,Bronx,M4,-0.06890157845606065
20751,0.34427029889912286,-0.820361169401304,10.932025633851511,11.752386803252817,0.23651583796911105,0.255401045922129,2025-05-08,840999999993,TRUE,nyc,Queens,M4,-0.06980379246658602
20752,0.3462876336262549,-0.8152083157756459,11.072002320014555,11.8872106357902,0.23750806638665453,0.2526968533390127,2025-05-08,840999999994,TRUE,nyc,Queens,M4,-0.06857860441382303
20755,0.35605884354127026,-0.8405696300082885,11.524825537319161,12.36539516732745,0.24545738281237536,0.26166852027754045,2025-05-08,840999999997,TRUE,nyc,Bronx,M4,-0.06797757925515308
20756,0.3653466227658723,-0.8447281622288543,11.654049652477982,12.498777814706836,0.2479952687823344,0.2674570682864548,2025-05-08,840999999998,TRUE,nyc,Bronx,M4,-0.06758486107616817
20757,0.3584086696564709,-0.837817840062654,11.550448592971653,12.388266433034307,0.24620228863761037,0.261753906196219,2025-05-08,840999999999,TRUE,nyc,Queens,M4,-0.06762995004922928
20758,0.3487001799137974,-0.8204468134491322,11.070306108480153,11.890752921929284,0.23920890890581153,0.25443865663184606,2025-05-08,840999999910,TRUE,nyc,Queens,M4,-0.06899872689609415
20759,0.3595473542700931,-0.8385196303019262,11.607544070998017,12.446063701299943,0.2481550999496288,0.2620572336772306,2025-05-08,840999999911,TRUE,nyc,Kings,M4,-0.06737227531740385
20760,0.34974130519887026,-0.8254594457866764,11.351598242934017,12.177057688720694,0.24034952810919777,0.2566347940607506,2025-05-08,840999999912,TRUE,nyc,Kings,M4,-0.06778808698190524
20763,0.38680962831732857,-0.8507456613707002,11.956986647293867,12.807732308664567,0.26203641421759266,0.27944948585913054,2025-05-08,840999999915,TRUE,nyc,New York,M4,-0.06642437871653217
20765,0.36770889401085816,-0.8379861760345866,11.669484134646622,12.507470310681208,0.2504685775180222,0.26696905544730043,2025-05-08,840999999917,TRUE,nyc,Richmond,M4,-0.06699885390245203
20766,0.3520187227283563,-0.82972859300201,11.411779806056593,12.241508399058604,0.24151328748516185,0.2552176944732092,2025-05-08,840999999918,TRUE,nyc,Richmond,M4,-0.0677799308674916
20772,0.35055439683402073,-0.8160030616109452,10.963506014532047,11.779509076142991,0.23986434518042146,0.25404727941411653,2025-05-08,840360850111,TRUE,nyc,Richmond,M4,-0.069273095876601
20775,0.35178932452897616,-0.8140601016834706,10.959191555864907,11.773251657548377,0.23918132451946725,0.2538946657319289,2025-05-08,840360850055,TRUE,nyc,Richmond,M4,-0.06914488243029605
20778,0.35153071565158067,-0.828880097868576,11.318408167142936,12.147288265011513,0.23934909429910214,0.2582131049081835,2025-05-08,840360470052,TRUE,nyc,Kings,M4,-0.06823581360590938
20780,0.34592578565395654,-0.8153947181152528,10.91470078426316,11.730095502378411,0.23916602240921292,0.24976000471485474,2025-05-08,840360610135,TRUE,nyc,New York,M4,-0.06951305025180078
20781,0.35046301717240685,-0.8225295365418667,11.166776319811124,11.98930585635299,0.2386678590793582,0.25506608700144034,2025-05-08,840360610115,TRUE,nyc,New York,M4,-0.06860526759403823
20782,0.3512825358030183,-0.7998379487486147,10.67658841661661,11.476426365365224,0.23987375734166727,0.2566711216258602,2025-05-08,840360470118,TRUE,nyc,Kings,M4,-0.06969399038384025
20783,0.3479377157687678,-0.8159733039348698,10.941373240048225,11.757346543983095,0.24079255123469898,0.25203958109659896,2025-05-08,840360050080,TRUE,nyc,Bronx,M4,-0.06940114428730944
20784,0.3477713864685059,-0.8216074958941589,11.024119426714163,11.845726922608323,0.23809426161307246,0.2534228492450841,2025-05-08,840360050110,TRUE,nyc,Bronx,M4,-0.06935897655432768
20785,0.3550474551617282,-0.8222371936651862,11.242130088099854,12.06436728176504,0.24250389150411664,0.2584017583296962,2025-05-08,840360810120,TRUE,nyc,Queens,M4,-0.06815419113673496
20786,0.34773722315913846,-0.8194383652399851,10.979108571847812,11.798546937087798,0.23848952483953,0.25367748290146447,2025-05-08,840360050112,TRUE,nyc,Bronx,M4,-0.06945248170044953
20787,0.34639132530161915,-0.8226825592846545,11.039002749930402,11.861685309215057,0.23880248350812766,0.25340774878805516,2025-05-08,840360810124,TRUE,nyc,Queens,M4,-0.06935629616185587
20792,0.3175096452394728,-0.7240416260789821,9.030811737148621,9.754853363227603,0.2160088218028438,0.22862534826722553,2025-05-09,840999999992,TRUE,nyc,Bronx,M4,-0.07422373244567332
20793,0.31466032054791665,-0.7157610569487804,8.891615606005255,9.607376662954035,0.2146287016107899,0.23017077603004998,2025-05-09,840999999993,TRUE,nyc,Queens,M4,-0.0745011965346117
20794,0.3208267900674249,-0.7279783774120377,9.008418793102148,9.736397170514186,0.2155019015041825,0.23438014778233246,2025-05-09,840999999994,TRUE,nyc,Queens,M4,-0.0747687635028546
20797,0.32471940408320127,-0.73692245887839,9.422137709045742,10.159060167924132,0.22217860981912596,0.23985040619000486,2025-05-09,840999999997,TRUE,nyc,Bronx,M4,-0.07253844811404146
20798,0.3299854836815886,-0.7372864472914821,9.541642727975482,10.278929175266963,0.22469769657409108,0.24458459804189425,2025-05-09,840999999998,TRUE,nyc,Bronx,M4,-0.07172794312714323
20799,0.3286461205049322,-0.7457317086720605,9.440678731120935,10.186410439792995,0.22414847753445927,0.23917851968403098,2025-05-09,840999999999,TRUE,nyc,Queens,M4,-0.07320848821866391
20800,0.3142791642552077,-0.7292148648782826,9.004225193802801,9.733440058681085,0.21499634191894085,0.22920032739081553,2025-05-09,840999999910,TRUE,nyc,Queens,M4,-0.07491851395621517
20801,0.33096536412655947,-0.741793696819352,9.494205754869668,10.235999451689022,0.22434951128918257,0.24294472973239672,2025-05-09,840999999911,TRUE,nyc,Kings,M4,-0.07246910282873746
20802,0.3177865534477113,-0.735665466085297,9.261965512836849,9.997630978922146,0.21608380570042623,0.2312258009442702,2025-05-09,840999999912,TRUE,nyc,Kings,M4,-0.0735839788082086
20805,0.34842633234017883,-0.7505301708531409,9.811845191709148,10.562375362562289,0.23676429533773638,0.2569036758203892,2025-05-09,840999999915,TRUE,nyc,New York,M4,-0.07105694932158446
20807,0.33257022891695204,-0.7382420777736088,9.553239596034674,10.291481673808283,0.22631994863004504,0.24304707258021271,2025-05-09,840999999917,TRUE,nyc,Richmond,M4,-0.07173331315863171
20808,0.3165443494061542,-0.736109458098765,9.319956105500621,10.056065563599386,0.21755827436640743,0.23254986426547153,2025-05-09,840999999918,TRUE,nyc,Richmond,M4,-0.07320054284086111
20814,0.31959398214199164,-0.7221267975701733,8.910764751647985,9.632891549218158,0.21714520167617551,0.23235044623692572,2025-05-09,840360850111,TRUE,nyc,Richmond,M4,-0.07496469714005903
20817,0.31414631737194726,-0.71484769858352,8.911093594012977,9.625941292596496,0.21796125859658824,0.22629359663116244,2025-05-09,840360850055,TRUE,nyc,Richmond,M4,-0.07426262812690576
20820,0.3189665101964481,-0.7370499865111716,9.235390327626048,9.972440314137218,0.21759449318689592,0.23260244336279354,2025-05-09,840360470052,TRUE,nyc,Kings,M4,-0.07390868867535946
20822,0.31546386624160244,-0.7114750828563265,8.872127687057798,9.583602769914124,0.2171617184440345,0.23109997302965885,2025-05-09,840360610135,TRUE,nyc,New York,M4,-0.07423879097846851
20823,0.3163131081856999,-0.733004797745177,9.089771247546318,9.822776045291494,0.21470122975386982,0.23333053562968348,2025-05-09,840360610115,TRUE,nyc,New York,M4,-0.07462297769646695
20824,0.3198698474909197,-0.7088036750715554,8.655138675989017,9.36394235106057,0.21844871630582585,0.2325168489885864,2025-05-09,840360470118,TRUE,nyc,Kings,M4,-0.07569500628026352
