date,Value,running_var
2019-09-18,4.787173913043478,-63.605749486652975
2019-09-19,5.604666666666667,-63.572895277207394
2019-09-20,7.4697826086956525,-63.540041067761805
2019-09-21,9.465909090909092,-63.507186858316224
2019-09-22,11.198260869565217,-63.474332648870636
2019-09-23,17.850625,-63.441478439425055
2019-09-24,4.543636363636364,-63.408624229979466
2019-09-25,5.099565217391304,-63.37577002053388
2019-09-26,6.734347826086957,-63.3429158110883
2019-09-27,5.242173913043478,-63.31006160164271
2019-09-28,4.342727272727273,-63.27720739219713
2019-09-29,6.175652173913043,-63.24435318275154
2019-09-30,10.242941176470588,-63.21149897330596
2019-10-01,10.271818181818182,-63.17864476386037
2019-10-02,10.398181818181818,-63.14579055441479
2019-10-03,3.2247826086956524,-63.1129363449692
2019-10-04,3.9682608695652175,-63.08008213552361
2019-10-05,3.5143478260869565,-63.04722792607803
2019-10-06,4.686521739130435,-63.01437371663244
2019-10-07,5.3208,-62.98151950718686
2019-10-08,3.6256521739130436,-62.94866529774127
2019-10-09,4.3342857142857145,-62.91581108829569
2019-10-10,4.133181818181818,-62.8829568788501
2019-10-11,3.6843478260869564,-62.85010266940452
2019-10-12,4.488695652173913,-62.81724845995893
2019-10-13,6.038695652173913,-62.784394250513344
2019-10-14,6.942647058823529,-62.75154004106776
2019-10-15,6.734166666666667,-62.718685831622174
2019-10-16,9.039285714285715,-62.68583162217659
2019-10-17,3.0735897435897437,-62.652977412731005
2019-10-18,3.261142857142857,-62.620123203285424
2019-10-19,5.964565217391304,-62.587268993839835
2019-10-20,12.40088888888889,-62.554414784394254
2019-10-21,6.8116666666666665,-62.521560574948666
2019-10-22,6.68304347826087,-62.48870636550308
2019-10-23,3.8065217391304347,-62.455852156057496
2019-10-24,5.704318181818182,-62.42299794661191
2019-10-25,9.510222222222222,-62.390143737166326
2019-10-26,6.894782608695652,-62.35728952772074
2019-10-27,4.805217391304348,-62.32443531827516
2019-10-28,4.306590909090909,-62.29158110882957
2019-10-29,5.35695652173913,-62.25872689938399
2019-10-30,8.04111111111111,-62.2258726899384
2019-10-31,8.384318181818182,-62.19301848049281
2019-11-01,3.848695652173913,-62.16016427104723
2019-11-02,5.662608695652174,-62.12731006160164
2019-11-03,8.525652173913043,-62.09445585215606
2019-11-04,5.914318181818182,-62.06160164271047
2019-11-05,6.425869565217391,-62.02874743326489
2019-11-06,7.857045454545455,-61.9958932238193
2019-11-07,12.685652173913043,-61.96303901437371
2019-11-08,3.9119565217391306,-61.93018480492813
2019-11-09,4.460434782608695,-61.89733059548254
2019-11-10,7.847727272727273,-61.86447638603696
2019-11-11,19.02139534883721,-61.831622176591374
2019-11-12,7.886222222222222,-61.79876796714579
2019-11-13,3.9882608695652175,-61.765913757700204
2019-11-14,7.114444444444445,-61.73305954825462
2019-11-15,13.020217391304348,-61.700205338809035
2019-11-16,6.893777777777777,-61.667351129363446
2019-11-17,4.817777777777778,-61.634496919917865
2019-11-18,4.324545454545454,-61.60164271047228
2019-11-19,5.709130434782609,-61.568788501026695
2019-11-20,4.6715217391304344,-61.53593429158111
2019-11-21,6.72906976744186,-61.503080082135526
2019-11-22,13.835853658536585,-61.47022587268994
2019-11-23,4.416666666666666,-61.437371663244356
2019-11-24,5.262352941176471,-61.40451745379877
2019-11-25,17.252790697674417,-61.37166324435318
2019-11-26,15.17804347826087,-61.3388090349076
2019-11-27,12.597173913043479,-61.30595482546201
2019-11-28,4.094666666666667,-61.27310061601643
2019-11-29,3.7517391304347827,-61.24024640657084
2019-11-30,4.658695652173913,-61.20739219712526
2019-12-01,6.162173913043478,-61.17453798767967
2019-12-02,4.369302325581395,-61.14168377823409
2019-12-03,4.764347826086957,-61.1088295687885
2019-12-04,13.005333333333333,-61.07597535934291
2019-12-05,9.346304347826086,-61.04312114989733
2019-12-06,5.726521739130435,-61.01026694045174
2019-12-07,4.17304347826087,-60.97741273100616
2019-12-08,5.596304347826087,-60.94455852156057
2019-12-09,7.37,-60.91170431211499
2019-12-10,9.403695652173914,-60.878850102669404
2019-12-11,5.967272727272727,-60.84599589322382
2019-12-12,8.062826086956521,-60.813141683778234
2019-12-13,12.221224489795919,-60.780287474332646
2019-12-14,9.08536231884058,-60.747433264887064
2019-12-15,8.479117647058823,-60.714579055441476
2019-12-16,6.870781249999999,-60.681724845995895
2019-12-17,8.29,-60.648870636550306
2019-12-18,9.631014492753623,-60.616016427104725
2019-12-19,7.379242424242425,-60.58316221765914
2019-12-20,8.941449275362318,-60.550308008213555
2019-12-21,11.353478260869565,-60.51745379876797
2019-12-22,26.642444444444443,-60.48459958932238
2019-12-23,27.50479166666667,-60.4517453798768
2019-12-24,14.546615384615384,-60.41889117043121
2019-12-25,9.611304347826087,-60.38603696098563
2019-12-26,21.59593220338983,-60.35318275154004
2019-12-27,8.815072463768116,-60.32032854209446
2019-12-28,21.76742424242424,-60.28747433264887
2019-12-29,22.392318840579712,-60.25462012320329
2019-12-30,5.511515151515152,-60.2217659137577
2019-12-31,7.074347826086956,-60.18891170431211
2020-01-01,4.771594202898551,-60.15605749486653
2020-01-02,11.84327868852459,-60.12320328542094
2020-01-03,12.413695652173914,-60.09034907597536
2020-01-04,15.969782608695652,-60.05749486652977
2020-01-05,3.216,-60.02464065708419
2020-01-06,8.892558139534884,-59.9917864476386
2020-01-07,8.189545454545454,-59.95893223819302
2020-01-08,10.923333333333334,-59.92607802874743
2020-01-09,4.177391304347826,-59.893223819301845
2020-01-10,5.809545454545455,-59.860369609856264
2020-01-11,6.252608695652174,-59.827515400410675
2020-01-12,4.45,-59.794661190965094
2020-01-13,4.2286363636363635,-59.761806981519506
2020-01-14,12.678260869565218,-59.728952772073924
2020-01-15,16.977272727272727,-59.696098562628336
2020-01-16,15.576363636363636,-59.663244353182755
2020-01-17,3.9856521739130435,-59.630390143737166
2020-01-18,6.056956521739131,-59.59753593429158
2020-01-19,6.220434782608696,-59.564681724846
2020-01-20,4.489545454545454,-59.53182751540041
2020-01-21,5.6326086956521735,-59.49897330595483
2020-01-22,8.259130434782609,-59.46611909650924
2020-01-23,17.621739130434783,-59.43326488706366
2020-01-24,23.231304347826086,-59.40041067761807
2020-01-25,7.6121739130434785,-59.36755646817249
2020-01-26,5.159130434782608,-59.3347022587269
2020-01-27,6.220909090909091,-59.30184804928131
2020-01-28,2.998181818181818,-59.26899383983573
2020-01-29,3.243478260869565,-59.23613963039014
2020-01-30,5.149545454545454,-59.20328542094456
2020-01-31,6.259545454545455,-59.17043121149897
2020-02-01,16.51238095238095,-59.13757700205339
2020-02-02,20.117391304347827,-59.1047227926078
2020-02-03,11.57409090909091,-59.07186858316222
2020-02-04,11.615217391304348,-59.03901437371663
2020-02-05,6.87391304347826,-59.006160164271044
2020-02-06,4.673478260869565,-58.97330595482546
2020-02-07,6.525,-58.940451745379875
2020-02-08,4.7,-58.90759753593429
2020-02-09,8.499130434782609,-58.874743326488705
2020-02-10,7.265,-58.841889117043124
2020-02-11,9.461304347826086,-58.809034907597535
2020-02-12,9.036521739130434,-58.776180698151954
2020-02-13,11.197826086956521,-58.743326488706366
2020-02-14,4.536521739130435,-58.71047227926078
2020-02-15,5.863913043478261,-58.677618069815196
2020-02-16,9.19608695652174,-58.64476386036961
2020-02-17,12.996363636363636,-58.61190965092403
2020-02-18,8.214782608695652,-58.57905544147844
2020-02-19,9.95695652173913,-58.54620123203286
2020-02-20,5.015454545454546,-58.51334702258727
2020-02-21,4.074285714285715,-58.48049281314169
2020-02-22,6.5613636363636365,-58.4476386036961
2020-02-23,8.625652173913043,-58.41478439425051
2020-02-24,15.955238095238096,-58.38193018480493
2020-02-25,12.880434782608695,-58.34907597535934
2020-02-26,10.323636363636364,-58.31622176591376
2020-02-27,3.7043478260869565,-58.28336755646817
2020-02-28,8.306521739130435,-58.25051334702259
2020-02-29,6.420434782608695,-58.217659137577
2020-03-01,6.246086956521739,-58.18480492813142
2020-03-02,11.626666666666667,-58.15195071868583
2020-03-03,14.904347826086957,-58.119096509240244
2020-03-04,6.875217391304348,-58.08624229979466
2020-03-05,5.854347826086957,-58.053388090349074
2020-03-06,8.225217391304348,-58.02053388090349
2020-03-07,4.77,-57.987679671457904
2020-03-08,5.897391304347826,-57.95482546201232
2020-03-09,10.052727272727273,-57.921971252566735
2020-03-10,10.960869565217392,-57.889117043121146
2020-03-11,5.787826086956522,-57.856262833675565
2020-03-12,8.447826086956521,-57.82340862422998
2020-03-13,6.785652173913044,-57.790554414784395
2020-03-14,3.869565217391304,-57.75770020533881
2020-03-15,4.254761904761905,-57.724845995893226
2020-03-16,5.259090909090909,-57.69199178644764
2020-03-17,6.639130434782609,-57.659137577002056
2020-03-18,9.199565217391305,-57.62628336755647
2020-03-19,4.668260869565217,-57.59342915811088
2020-03-20,16.63826086956522,-57.5605749486653
2020-03-21,4.13,-57.52772073921971
2020-03-22,6.093913043478261,-57.49486652977413
2020-03-23,4.83,-57.46201232032854
2020-03-24,4.341304347826087,-57.42915811088296
2020-03-25,5.583181818181818,-57.39630390143737
2020-03-26,7.812608695652174,-57.36344969199179
2020-03-27,7.969130434782609,-57.3305954825462
2020-03-28,5.368695652173913,-57.29774127310061
2020-03-29,2.9469565217391303,-57.26488706365503
2020-03-30,5.675,-57.23203285420944
2020-03-31,4.906086956521739,-57.19917864476386
2020-04-01,5.310434782608696,-57.16632443531827
2020-04-02,4.234090909090909,-57.13347022587269
2020-04-03,2.89,-57.100616016427104
2020-04-04,2.773913043478261,-57.06776180698152
2020-04-05,9.358260869565218,-57.034907597535934
2020-04-06,6.547272727272727,-57.002053388090346
2020-04-07,5.26,-56.969199178644764
2020-04-08,13.49304347826087,-56.936344969199176
2020-04-09,6.990434782608696,-56.903490759753595
2020-04-10,3.0873913043478263,-56.87063655030801
2020-04-11,3.88,-56.837782340862425
2020-04-12,6.845217391304348,-56.80492813141684
2020-04-13,7.430454545454546,-56.772073921971256
2020-04-14,4.277391304347827,-56.73921971252567
2020-04-15,5.780454545454545,-56.70636550308008
2020-04-16,6.068636363636363,-56.6735112936345
2020-04-17,7.673043478260869,-56.64065708418891
2020-04-18,8.214782608695652,-56.60780287474333
2020-04-19,8.697826086956521,-56.57494866529774
2020-04-20,5.126818181818182,-56.54209445585216
2020-04-21,6.1204347826086956,-56.50924024640657
2020-04-22,3.9913636363636362,-56.47638603696099
2020-04-23,9.691304347826087,-56.4435318275154
2020-04-24,7.163043478260869,-56.41067761806981
2020-04-25,11.204782608695652,-56.37782340862423
2020-04-26,5.176521739130434,-56.34496919917864
2020-04-27,2.7554545454545454,-56.31211498973306
2020-04-28,5.039090909090909,-56.27926078028747
2020-04-29,8.679565217391303,-56.24640657084189
2020-04-30,7.8417391304347825,-56.2135523613963
2020-05-01,5.218695652173913,-56.18069815195072
2020-05-02,4.434347826086957,-56.14784394250513
2020-05-03,7.511304347826087,-56.114989733059545
2020-05-04,6.239545454545455,-56.082135523613964
2020-05-05,4.331304347826087,-56.049281314168375
2020-05-06,6.139130434782609,-56.016427104722794
2020-05-07,6.432173913043478,-55.983572895277206
2020-05-08,5.783043478260869,-55.950718685831625
2020-05-09,3.7818181818181817,-55.917864476386036
2020-05-10,5.3417391304347825,-55.885010266940455
2020-05-11,5.8945454545454545,-55.85215605749487
2020-05-12,4.5404347826086955,-55.81930184804928
2020-05-13,5.917391304347826,-55.7864476386037
2020-05-14,8.45590909090909,-55.75359342915811
2020-05-15,11.25695652173913,-55.72073921971253
2020-05-16,5.398260869565218,-55.68788501026694
2020-05-17,4.296363636363637,-55.65503080082136
2020-05-18,5.7,-55.62217659137577
2020-05-19,5.148695652173913,-55.58932238193019
2020-05-20,4.445217391304348,-55.5564681724846
2020-05-21,5.983478260869565,-55.52361396303901
2020-05-22,6.688695652173913,-55.49075975359343
2020-05-23,7.274782608695652,-55.45790554414784
2020-05-24,7.457391304347826,-55.42505133470226
2020-05-25,7.334090909090909,-55.39219712525667
2020-05-26,19.669999999999998,-55.35934291581109
2020-05-27,4.516521739130435,-55.3264887063655
2020-05-28,7.126956521739131,-55.29363449691992
2020-05-29,6.857826086956522,-55.26078028747433
2020-05-30,5.229130434782609,-55.227926078028744
2020-05-31,3.5530434782608693,-55.19507186858316
2020-06-01,3.6836363636363636,-55.162217659137575
2020-06-02,5.862608695652174,-55.129363449691994
2020-06-03,7.7247826086956515,-55.096509240246405
2020-06-04,7.899130434782609,-55.063655030800824
2020-06-05,11.081739130434782,-55.030800821355236
2020-06-06,11.012727272727272,-54.997946611909654
2020-06-07,4.0195454545454545,-54.965092402464066
2020-06-08,4.509545454545455,-54.93223819301848
2020-06-09,6.790454545454545,-54.899383983572896
2020-06-10,8.087826086956522,-54.86652977412731
2020-06-11,7.982380952380952,-54.83367556468173
2020-06-12,7.766521739130435,-54.80082135523614
2020-06-13,3.5121739130434784,-54.76796714579056
2020-06-14,3.226086956521739,-54.73511293634497
2020-06-15,4.782272727272727,-54.70225872689939
2020-06-16,4.746666666666667,-54.6694045174538
2020-06-17,4.26,-54.63655030800821
2020-06-18,6.696086956521739,-54.60369609856263
2020-06-19,5.746666666666666,-54.57084188911704
2020-06-20,7.973478260869565,-54.53798767967146
2020-06-21,7.010434782608695,-54.50513347022587
2020-06-22,6.015,-54.47227926078029
2020-06-23,7.6454545454545455,-54.4394250513347
2020-06-24,9.590000000000002,-54.40657084188912
2020-06-25,5.08304347826087,-54.37371663244353
2020-06-26,6.513478260869565,-54.340862422997944
2020-06-27,8.39913043478261,-54.30800821355236
2020-06-28,11.85,-54.275154004106774
2020-06-29,8.421363636363637,-54.24229979466119
2020-06-30,4.631818181818182,-54.209445585215605
2020-07-01,7.176666666666667,-54.17659137577002
2020-07-02,7.4339130434782605,-54.143737166324435
2020-07-03,14.387619047619047,-54.110882956878854
2020-07-04,9.559130434782608,-54.078028747433265
2020-07-05,17.540454545454544,-54.04517453798768
2020-07-06,14.19,-54.012320328542096
2020-07-07,10.334782608695653,-53.97946611909651
2020-07-08,8.77,-53.946611909650926
2020-07-09,8.030434782608696,-53.91375770020534
2020-07-10,4.97409090909091,-53.880903490759756
2020-07-11,6.734782608695652,-53.84804928131417
2020-07-12,6.576086956521739,-53.81519507186858
2020-07-13,6.2718181818181815,-53.782340862423
2020-07-14,4.986086956521739,-53.74948665297741
2020-07-15,6.073636363636363,-53.71663244353183
2020-07-16,3.9569565217391305,-53.68377823408624
2020-07-17,5.683478260869565,-53.65092402464066
2020-07-18,10.609130434782609,-53.61806981519507
2020-07-19,13.378181818181819,-53.58521560574949
2020-07-20,12.8225,-53.5523613963039
2020-07-21,5.809565217391304,-53.51950718685831
2020-07-22,9.177826086956522,-53.48665297741273
2020-07-23,8.187727272727273,-53.45379876796714
2020-07-24,7.009565217391304,-53.42094455852156
2020-07-25,10.678695652173912,-53.38809034907597
2020-07-26,7.595217391304348,-53.35523613963039
2020-07-27,8.183,-53.322381930184804
2020-07-28,9.730434782608695,-53.28952772073922
2020-07-29,6.875,-53.256673511293634
2020-07-30,9.067826086956522,-53.223819301848046
2020-07-31,5.905652173913044,-53.190965092402465
2020-08-01,10.63391304347826,-53.158110882956876
2020-08-02,7.613043478260869,-53.125256673511295
2020-08-03,7.246818181818181,-53.09240246406571
2020-08-04,6.589130434782609,-53.059548254620125
2020-08-05,7.3673913043478265,-53.02669404517454
2020-08-06,11.045454545454545,-52.993839835728956
2020-08-07,11.858695652173912,-52.96098562628337
2020-08-08,9.155217391304348,-52.92813141683778
2020-08-09,8.654347826086957,-52.8952772073922
2020-08-10,14.87409090909091,-52.86242299794661
2020-08-11,13.862727272727273,-52.82956878850103
2020-08-12,19.617272727272727,-52.79671457905544
2020-08-13,11.26,-52.76386036960986
2020-08-14,13.416521739130435,-52.73100616016427
2020-08-15,9.712173913043479,-52.69815195071869
2020-08-16,9.212173913043479,-52.6652977412731
2020-08-17,7.6785,-52.63244353182751
2020-08-18,6.398695652173913,-52.59958932238193
2020-08-19,7.975652173913043,-52.56673511293634
2020-08-20,5.701304347826087,-52.53388090349076
2020-08-21,6.437826086956521,-52.50102669404517
2020-08-22,10.377826086956523,-52.46817248459959
2020-08-23,9.13391304347826,-52.435318275154
2020-08-24,7.71,-52.40246406570842
2020-08-25,11.185217391304349,-52.369609856262834
2020-08-26,4.250909090909091,-52.336755646817245
2020-08-27,9.445217391304348,-52.303901437371664
2020-08-28,11.746086956521738,-52.271047227926076
2020-08-29,6.4656521739130435,-52.238193018480494
2020-08-30,4.195217391304348,-52.205338809034906
2020-08-31,3.5436363636363635,-52.172484599589325
2020-09-01,3.57,-52.139630390143736
2020-09-02,4.404782608695652,-52.106776180698155
2020-09-03,6.6839130434782605,-52.07392197125257
2020-09-04,7.991304347826087,-52.04106776180698
2020-09-05,3.83,-52.0082135523614
2020-09-06,5.223636363636364,-51.97535934291581
2020-09-07,4.115454545454545,-51.94250513347023
2020-09-08,4.712173913043478,-51.90965092402464
2020-09-09,6.224545454545455,-51.87679671457906
2020-09-10,5.158695652173913,-51.84394250513347
2020-09-11,6.13304347826087,-51.81108829568789
2020-09-12,3.9908695652173916,-51.7782340862423
2020-09-13,5.0865217391304345,-51.74537987679671
2020-09-14,5.393636363636364,-51.71252566735113
2020-09-15,3.179130434782609,-51.67967145790554
2020-09-16,4.454782608695652,-51.64681724845996
2020-09-17,5.280869565217391,-51.61396303901437
2020-09-18,8.64391304347826,-51.58110882956879
2020-09-19,3.4208695652173913,-51.5482546201232
2020-09-20,3.4899999999999998,-51.51540041067762
2020-09-21,3.812272727272727,-51.48254620123203
2020-09-22,5.0456521739130435,-51.449691991786445
2020-09-23,7.884347826086956,-51.41683778234086
2020-09-24,18.722608695652173,-51.383983572895275
2020-09-25,23.49695652173913,-51.351129363449694
2020-09-26,10.620869565217392,-51.318275154004105
2020-09-27,6.737391304347826,-51.285420944558524
2020-09-28,7.002727272727273,-51.252566735112936
2020-09-29,7.2504347826086954,-51.219712525667354
2020-09-30,4.2126086956521736,-51.186858316221766
2020-10-01,5.023913043478261,-51.15400410677618
2020-10-02,4.53,-51.121149897330596
2020-10-03,4.127826086956522,-51.08829568788501
2020-10-04,4.810434782608696,-51.05544147843943
2020-10-05,4.675454545454546,-51.02258726899384
2020-10-06,6.950869565217391,-50.98973305954826
2020-10-07,7.99,-50.95687885010267
2020-10-08,3.482608695652174,-50.92402464065709
2020-10-09,4.7215384615384615,-50.8911704312115
2020-10-13,6.714285714285714,-50.75975359342916
2020-10-14,7.103913043478261,-50.72689938398357
2020-10-15,9.352173913043478,-50.69404517453799
2020-10-16,7.191428571428571,-50.6611909650924
2020-10-27,4.01,-50.299794661190965
2020-10-28,5.635217391304348,-50.26694045174538
2020-10-29,3.5008695652173913,-50.234086242299796
2020-10-30,2.592608695652174,-50.20123203285421
2020-10-31,5.735217391304348,-50.168377823408626
2020-11-01,4.413913043478261,-50.13552361396304
2020-11-02,2.6522727272727273,-50.10266940451746
2020-11-03,4.387391304347826,-50.06981519507187
2020-11-04,4.904782608695652,-50.03696098562629
2020-11-05,5.866363636363636,-50.0041067761807
2020-11-06,7.447727272727272,-49.97125256673511
2020-11-07,11.225909090909092,-49.93839835728953
2020-11-08,15.421739130434782,-49.90554414784394
2020-11-09,22.0855,-49.87268993839836
2020-11-10,12.935217391304349,-49.83983572895277
2020-11-11,4.729565217391304,-49.80698151950719
2020-11-12,4.627391304347826,-49.7741273100616
2020-11-13,3.492608695652174,-49.74127310061601
2020-11-14,5.635454545454546,-49.70841889117043
2020-11-15,5.475652173913043,-49.67556468172484
2020-11-16,3.425909090909091,-49.64271047227926
2020-11-17,4.492173913043478,-49.609856262833674
2020-11-18,3.591304347826087,-49.57700205338809
2020-11-19,4.131304347826087,-49.544147843942504
2020-11-20,5.728695652173913,-49.51129363449692
2020-11-21,8.48913043478261,-49.478439425051334
2020-11-22,3.8878260869565215,-49.445585215605746
2020-11-23,4.307272727272728,-49.412731006160165
2020-11-24,4.337826086956522,-49.379876796714576
2020-11-25,5.13304347826087,-49.347022587268995
2020-11-26,5.249130434782609,-49.31416837782341
2020-11-27,6.262608695652174,-49.281314168377826
2020-11-28,4.732173913043479,-49.24845995893224
2020-11-29,7.490869565217391,-49.215605749486656
2020-11-30,6.1463636363636365,-49.18275154004107
2020-12-01,4.72304347826087,-49.14989733059548
2020-12-02,3.408181818181818,-49.1170431211499
2020-12-03,6.296086956521739,-49.08418891170431
2020-12-04,5.1440909090909095,-49.05133470225873
2020-12-05,5.845238095238095,-49.01848049281314
2020-12-06,3.181304347826087,-48.98562628336756
2020-12-07,3.546,-48.95277207392197
2020-12-08,3.651818181818182,-48.91991786447639
2020-12-09,7.84909090909091,-48.8870636550308
2020-12-10,9.233333333333334,-48.85420944558521
2020-12-11,12.188260869565218,-48.82135523613963
2020-12-12,12.295217391304348,-48.78850102669404
2020-12-13,9.14409090909091,-48.75564681724846
2020-12-14,4.250909090909091,-48.72279260780287
2020-12-15,3.5595652173913046,-48.68993839835729
2020-12-16,3.523913043478261,-48.6570841889117
2020-12-17,3.3059090909090907,-48.62422997946612
2020-12-18,4.822608695652174,-48.591375770020534
2020-12-19,8.200869565217392,-48.558521560574945
2020-12-20,10.042173913043477,-48.525667351129364
2020-12-21,22.525454545454544,-48.492813141683776
2020-12-22,21.78782608695652,-48.459958932238195
2020-12-23,3.9452173913043476,-48.427104722792606
2020-12-24,5.826521739130435,-48.394250513347025
2020-12-25,6.213043478260869,-48.36139630390144
2020-12-26,5.235652173913043,-48.328542094455855
