date,Value,running_var
2023-03-26,6.205,-21.388090349075977
2023-03-27,7.025,-21.35523613963039
2023-03-28,7.675,-21.322381930184804
2023-03-29,6.34,-21.28952772073922
2023-03-30,5.24,-21.256673511293634
2023-03-31,8.105,-21.22381930184805
2023-04-01,10.085,-21.190965092402465
2023-04-02,4.47,-21.15811088295688
2023-04-03,5.785,-21.125256673511295
2023-04-04,11.4,-21.09240246406571
2023-04-05,10.585,-21.059548254620122
2023-04-06,16.32,-21.026694045174537
2023-04-07,5.67,-20.993839835728952
2023-04-08,5.005,-20.960985626283367
2023-04-09,7.1899999999999995,-20.928131416837783
2023-04-10,8.308461932478572,-20.895277207392198
2023-04-11,10,-20.862422997946613
2023-04-12,9.879999999999999,-20.829568788501028
2023-04-13,15.065000000000001,-20.79671457905544
2023-04-14,16.96,-20.763860369609855
2023-04-15,9.805,-20.73100616016427
2023-04-16,15.84,-20.698151950718685
2023-04-17,12.19,-20.6652977412731
2023-04-18,5.75047255905866,-20.632443531827516
2023-04-19,6.12,-20.59958932238193
2023-04-20,9.67,-20.566735112936346
2023-04-21,10.55,-20.53388090349076
2023-04-22,12.232806429478561,-20.501026694045173
2023-04-23,6.67,-20.468172484599588
2023-04-24,6.984999999999999,-20.435318275154003
2023-04-25,7.195,-20.40246406570842
2023-04-26,9.09,-20.369609856262834
2023-04-27,13.845,-20.33675564681725
2023-04-28,11.305,-20.303901437371664
2023-04-29,6.445,-20.27104722792608
2023-04-30,5.535,-20.238193018480494
2023-05-01,5.9,-20.205338809034906
2023-05-02,5.135,-20.17248459958932
2023-05-03,4.891535047917599,-20.139630390143736
2023-05-04,6.48,-20.10677618069815
2023-05-05,9.155000000000001,-20.073921971252567
2023-05-06,7.149379722009221,-20.041067761806982
2023-05-07,6.42,-20.008213552361397
2023-05-08,7.415,-19.975359342915812
2023-05-09,6.805,-19.942505133470227
2023-05-10,7.316600912172637,-19.90965092402464
2023-05-11,11.135,-19.876796714579054
2023-05-12,22.725,-19.84394250513347
2023-05-13,18.68,-19.811088295687885
2023-05-14,9.39,-19.7782340862423
2023-05-15,7.02,-19.745379876796715
2023-05-16,9.309999999999999,-19.71252566735113
2023-05-17,7.854997936107452,-19.679671457905545
2023-05-18,5.074999999999999,-19.64681724845996
2023-05-19,7.484999999999999,-19.613963039014372
2023-05-20,8.31,-19.581108829568787
2023-05-21,13.42,-19.548254620123203
2023-05-22,21.395,-19.515400410677618
2023-05-23,14.04,-19.482546201232033
2023-05-24,8.03,-19.449691991786448
2023-05-25,6.029999999999999,-19.416837782340863
2023-05-26,6.165,-19.38398357289528
2023-05-27,8.225000000000001,-19.351129363449694
2023-05-28,7.56,-19.318275154004105
2023-05-29,11.58,-19.28542094455852
2023-05-30,9.14,-19.252566735112936
2023-05-31,9.04,-19.21971252566735
2023-06-01,22.41,-19.186858316221766
2023-06-02,20.98,-19.15400410677618
2023-06-03,15.925,-19.121149897330596
2023-06-04,5.87,-19.08829568788501
2023-06-05,6.27,-19.055441478439427
2023-06-06,32.28698489035965,-19.02258726899384
2023-06-08,35.76264868873768,-18.95687885010267
2023-06-09,14.57,-18.924024640657084
2023-06-10,9.715,-18.8911704312115
2023-06-11,31.085,-18.858316221765914
2023-06-12,31.26,-18.82546201232033
2023-06-13,10.885000000000002,-18.792607802874745
2023-06-14,15.25,-18.759753593429156
2023-06-15,9.09,-18.72689938398357
2023-06-16,15.67,-18.694045174537987
2023-06-17,16.095,-18.661190965092402
2023-06-18,9.885,-18.628336755646817
2023-06-19,10.135,-18.595482546201232
2023-06-20,13.77,-18.562628336755647
2023-06-21,5.79,-18.529774127310063
2023-06-22,6.34,-18.496919917864478
2023-06-23,9.375,-18.46406570841889
2023-06-24,12.09,-18.431211498973305
2023-06-25,18.01,-18.39835728952772
2023-06-26,21.405,-18.365503080082135
2023-06-27,15.004999999999999,-18.33264887063655
2023-06-28,16.75,-18.299794661190965
2023-06-29,28.82,-18.26694045174538
2023-06-30,35.29610017483193,-18.234086242299796
2023-07-01,32.22,-18.20123203285421
2023-07-02,29.62,-18.168377823408623
2023-07-03,11.780000000000001,-18.135523613963038
2023-07-04,13.01,-18.102669404517453
2023-07-05,22.49,-18.069815195071868
2023-07-06,19.54,-18.036960985626283
2023-07-07,16.77,-18.0041067761807
2023-07-08,19.02,-17.971252566735114
2023-07-09,13.895,-17.93839835728953
2023-07-10,7.6,-17.905544147843944
2023-07-11,13.83,-17.872689938398356
2023-07-12,20.04,-17.83983572895277
2023-07-13,25.06,-17.806981519507186
2023-07-14,15.625,-17.7741273100616
2023-07-15,15.93,-17.741273100616016
2023-07-16,10.105,-17.70841889117043
2023-07-17,13.8,-17.675564681724847
2023-07-18,29.325,-17.642710472279262
2023-07-19,35.03,-17.609856262833677
2023-07-20,19.01,-17.57700205338809
2023-07-21,17.83,-17.544147843942504
2023-07-22,8.745000000000001,-17.51129363449692
2023-07-23,15.18,-17.478439425051334
2023-07-24,15.71,-17.44558521560575
2023-07-25,12.92,-17.412731006160165
2023-07-26,24.82,-17.37987679671458
2023-07-27,24.65,-17.347022587268995
2023-07-28,16.16,-17.31416837782341
2023-07-29,14.335,-17.281314168377822
2023-07-30,6.66,-17.248459958932237
2023-07-31,8.46,-17.215605749486652
2023-08-01,8.844999999999999,-17.182751540041068
2023-08-02,6.755,-17.149897330595483
2023-08-03,7.16,-17.117043121149898
2023-08-04,20.735,-17.084188911704313
2023-08-05,20.235,-17.05133470225873
2023-08-06,26.42,-17.018480492813143
2023-08-07,23.48,-16.985626283367555
2023-08-08,6.8,-16.95277207392197
2023-08-09,13.84,-16.919917864476385
2023-08-10,17.55,-16.8870636550308
2023-08-11,20.12,-16.854209445585216
2023-08-12,18.21,-16.82135523613963
2023-08-13,10.000255683009,-16.788501026694046
2023-08-14,9.97,-16.75564681724846
2023-08-15,11.78,-16.722792607802873
2023-08-16,9.61,-16.689938398357288
2023-08-17,9.12,-16.657084188911703
2023-08-18,9.53,-16.62422997946612
2023-08-19,14,-16.591375770020534
2023-08-20,15.14,-16.55852156057495
2023-08-21,25.5,-16.525667351129364
2023-08-22,14.38,-16.49281314168378
2023-08-23,8.22,-16.459958932238195
2023-08-24,9.19,-16.427104722792606
2023-08-25,8.67,-16.39425051334702
2023-08-26,15.01,-16.361396303901437
2023-08-27,9.63,-16.32854209445585
2023-08-28,14.89,-16.295687885010267
2023-08-29,10.17,-16.262833675564682
2023-08-30,9.9,-16.229979466119097
2023-08-31,6.63,-16.197125256673512
2023-09-01,6.02,-16.164271047227928
2023-09-02,8.15,-16.13141683778234
2023-09-03,12.5,-16.098562628336754
2023-09-04,20.39,-16.06570841889117
2023-09-05,25.26,-16.032854209445585
2023-09-06,26.5,-16
2023-09-07,23.055,-15.967145790554415
2023-09-08,15.95,-15.93429158110883
2023-09-09,26.06,-15.901437371663244
2023-09-10,17.78,-15.868583162217659
2023-09-11,12.31,-15.835728952772074
2023-09-12,11.43,-15.80287474332649
2023-09-13,11.33,-15.770020533880903
2023-09-14,8.17,-15.737166324435318
2023-09-15,7.21,-15.704312114989733
2023-09-16,8.59,-15.671457905544148
2023-09-17,9.76,-15.638603696098563
2023-09-18,12.09,-15.605749486652977
2023-09-19,10.49,-15.572895277207392
2023-09-20,9.23,-15.540041067761807
2023-09-21,9.17,-15.507186858316222
2023-09-22,10.76,-15.474332648870636
2023-09-23,6.59,-15.441478439425051
2023-09-24,4.08,-15.408624229979466
2023-09-25,4.26,-15.375770020533881
2023-09-26,19.23,-15.342915811088295
2023-09-27,10.6,-15.31006160164271
2023-09-28,13.01,-15.277207392197125
2023-09-29,7.67,-15.24435318275154
2023-09-30,13.18,-15.211498973305956
2023-10-01,17.94,-15.178644763860369
2023-10-02,16.06,-15.145790554414784
2023-10-03,20.63,-15.1129363449692
2023-10-04,23.27,-15.080082135523615
2023-10-05,16.97,-15.047227926078028
2023-10-06,15.87,-15.014373716632443
2023-10-07,9.85,-14.981519507186858
2023-10-08,5.13,-14.948665297741274
2023-10-09,6.26,-14.915811088295689
2023-10-10,9.38,-14.882956878850102
2023-10-11,12.4,-14.850102669404517
2023-10-12,16.12,-14.817248459958932
2023-10-13,6.41,-14.784394250513348
2023-10-14,6.1,-14.751540041067761
2023-10-15,5.93,-14.718685831622176
2023-10-16,4.43,-14.685831622176591
2023-10-17,6.21,-14.652977412731007
2023-10-18,10.32,-14.620123203285422
2023-10-19,12.06,-14.587268993839835
2023-10-20,8.53,-14.55441478439425
2023-10-21,7.85,-14.521560574948666
2023-10-22,4.55,-14.48870636550308
2023-10-23,4.42,-14.455852156057494
2023-10-24,7.39,-14.42299794661191
2023-10-25,12.18,-14.390143737166325
2023-10-26,15.905000000000001,-14.35728952772074
2023-10-27,18.695,-14.324435318275153
2023-10-28,15.149999999999999,-14.291581108829568
2023-10-29,4.715,-14.258726899383984
2023-10-30,5.87,-14.225872689938399
2023-10-31,4.48,-14.193018480492814
2023-11-01,7.335,-14.160164271047227
2023-11-02,5.845,-14.127310061601642
2023-11-03,8.58,-14.094455852156058
2023-11-04,11.9,-14.061601642710473
2023-11-05,19.76,-14.028747433264886
2023-11-06,9,-13.995893223819301
2023-11-07,20.51,-13.963039014373717
2023-11-08,4.57,-13.930184804928132
2023-11-09,6.26,-13.897330595482547
2023-11-10,6.9,-13.86447638603696
2023-11-11,8.29,-13.831622176591376
2023-11-12,5.37,-13.79876796714579
2023-11-13,8,-13.765913757700206
2023-11-14,7.57,-13.73305954825462
2023-11-15,6.31,-13.700205338809035
2023-11-16,14.105,-13.66735112936345
2023-11-17,15.68,-13.634496919917865
2023-11-18,6.96,-13.60164271047228
2023-11-19,6.77,-13.568788501026694
2023-11-20,5.22,-13.535934291581109
2023-11-21,5.89,-13.503080082135524
2023-11-22,5.61,-13.470225872689939
2023-11-23,5.45,-13.437371663244353
2023-11-24,8.77,-13.404517453798768
2023-11-25,5.145,-13.371663244353183
2023-11-26,9.91,-13.338809034907598
2023-11-27,6.53,-13.305954825462011
2023-11-28,6.03,-13.273100616016427
2023-11-29,6.23,-13.240246406570842
2023-11-30,10.774999999999999,-13.207392197125257
2023-12-01,14.6,-13.174537987679672
2023-12-02,24.65,-13.141683778234086
2023-12-03,8.94,-13.1088295687885
2023-12-04,7.575,-13.075975359342916
2023-12-05,5.91,-13.043121149897331
2023-12-06,5.845000000000001,-13.010266940451745
2023-12-07,6.404999999999999,-12.97741273100616
2023-12-08,16.97,-12.944558521560575
2023-12-09,15.719999999999999,-12.91170431211499
2023-12-10,14.175,-12.878850102669405
2023-12-11,4.665,-12.845995893223819
2023-12-12,5.875,-12.813141683778234
2023-12-13,8.3,-12.780287474332649
2023-12-14,5.02,-12.747433264887064
2023-12-15,11.63,-12.714579055441478
2023-12-16,10.9,-12.681724845995893
2023-12-17,10.1,-12.648870636550308
2023-12-18,6.29,-12.616016427104723
2023-12-19,4.970000000000001,-12.583162217659138
2023-12-20,5.82,-12.550308008213552
2023-12-21,8.16,-12.517453798767967
2023-12-22,5.71,-12.484599589322382
2023-12-23,9.35,-12.451745379876797
2023-12-24,18.485,-12.41889117043121
2023-12-25,23.485,-12.386036960985626
2023-12-26,24.925,-12.353182751540041
2023-12-27,18.46,-12.320328542094456
2023-12-28,6.535,-12.28747433264887
2023-12-29,8.415,-12.254620123203285
2023-12-30,7.69,-12.2217659137577
2023-12-31,5.375,-12.188911704312115
2024-01-01,11.07,-12.15605749486653
2024-01-02,6.37,-12.123203285420944
2024-01-03,8.035,-12.09034907597536
2024-01-04,10.46,-12.057494866529774
2024-01-05,5.140000000000001,-12.02464065708419
2024-01-06,11.875,-11.991786447638603
2024-01-07,5.455,-11.958932238193018
2024-01-08,6.4,-11.926078028747433
2024-01-09,9.2,-11.893223819301848
2024-01-10,5.515000000000001,-11.860369609856264
2024-01-11,5.67,-11.827515400410677
2024-01-12,8.19,-11.794661190965092
2024-01-13,5.995,-11.761806981519507
2024-01-14,5.24,-11.728952772073923
2024-01-15,5.4399999999999995,-11.696098562628336
2024-01-16,10.120000000000001,-11.663244353182751
2024-01-17,6.955,-11.630390143737166
2024-01-18,7.56,-11.597535934291582
2024-01-19,10.48,-11.564681724845997
2024-01-20,5.54,-11.53182751540041
2024-01-21,4.5,-11.498973305954825
2024-01-22,6.25,-11.46611909650924
2024-01-23,11.36,-11.433264887063656
2024-01-24,15.76,-11.40041067761807
2024-01-25,17.37,-11.367556468172484
2024-01-26,6.62,-11.3347022587269
2024-01-27,9.01,-11.301848049281315
2024-01-28,5.4,-11.268993839835728
2024-01-29,5.06,-11.236139630390143
2024-01-30,6.06,-11.203285420944558
2024-01-31,5.61,-11.170431211498974
2024-02-01,13.54,-11.137577002053389
2024-02-02,14.385000000000002,-11.104722792607802
2024-02-03,5.56,-11.071868583162217
2024-02-04,5.505,-11.039014373716633
2024-02-05,5.44,-11.006160164271048
2024-02-06,4.755,-10.973305954825461
2024-02-07,6.109999999999999,-10.940451745379876
2024-02-08,10.205,-10.907597535934292
2024-02-09,9.7,-10.874743326488707
2024-02-10,20.28,-10.841889117043122
2024-02-11,7.96,-10.809034907597535
2024-02-12,7.485,-10.77618069815195
2024-02-13,6.645,-10.743326488706366
2024-02-14,4.66,-10.710472279260781
2024-02-15,5.7,-10.677618069815194
2024-02-16,5.640000000000001,-10.64476386036961
2024-02-17,6.615,-10.611909650924025
2024-02-18,6.295,-10.57905544147844
2024-02-19,6.395,-10.546201232032855
2024-02-20,4.72,-10.513347022587268
2024-02-21,5.87,-10.480492813141684
2024-02-22,5.74,-10.447638603696099
2024-02-23,11.79,-10.414784394250514
2024-02-24,9.395,-10.381930184804927
2024-02-25,4.555,-10.349075975359343
2024-02-26,7.365,-10.316221765913758
2024-02-27,13.71,-10.283367556468173
2024-02-28,13.4,-10.250513347022586
2024-02-29,4.29,-10.217659137577002
2024-03-01,5.775,-10.184804928131417
2024-03-02,6.654999999999999,-10.151950718685832
2024-03-03,5.13,-10.119096509240247
2024-03-04,6.49,-10.08624229979466
2024-03-05,5.125,-10.053388090349076
2024-03-06,16.085,-10.020533880903491
2024-03-07,4.89,-9.987679671457906
2024-03-08,5,-9.95482546201232
2024-03-09,5.83,-9.921971252566735
2024-03-10,4.23,-9.88911704312115
2024-03-11,3.99,-9.856262833675565
2024-03-12,5.96,-9.82340862422998
2024-03-13,10.2,-9.790554414784394
2024-03-14,16.805,-9.757700205338809
2024-03-15,14.5,-9.724845995893224
2024-03-16,6.61,-9.69199178644764
2024-03-17,6.8,-9.659137577002053
2024-03-18,4.78,-9.626283367556468
2024-03-19,4.71,-9.593429158110883
2024-03-20,8.24,-9.560574948665298
2024-03-21,4.05,-9.527720739219713
2024-03-22,5.37,-9.494866529774127
2024-03-23,6.39,-9.462012320328542
2024-03-24,4.734999999999999,-9.429158110882957
2024-03-25,5.215,-9.396303901437372
2024-03-26,5.805,-9.363449691991786
2024-03-27,13.129999999999999,-9.330595482546201
2024-03-28,12.475000000000001,-9.297741273100616
2024-03-29,7.2,-9.264887063655031
2024-03-30,5.5,-9.232032854209445
2024-03-31,6.91,-9.19917864476386
2024-04-01,7.53,-9.166324435318275
2024-04-02,14.43,-9.13347022587269
2024-04-03,5.18,-9.100616016427105
2024-04-04,4.37,-9.067761806981519
2024-04-05,4.75,-9.034907597535934
2024-04-06,4.2,-9.00205338809035
2024-04-07,4.345,-8.969199178644764
2024-04-08,7.34,-8.936344969199178
2024-04-09,11.86,-8.903490759753593
2024-04-10,11.76,-8.870636550308008
2024-04-11,13.05,-8.837782340862423
2024-04-12,7.06,-8.804928131416839
2024-04-13,4.095,-8.772073921971252
2024-04-14,5.13,-8.739219712525667
2024-04-15,8.44,-8.706365503080082
2024-04-16,5.595000000000001,-8.673511293634498
2024-04-17,7.865,-8.640657084188911
2024-04-18,5.255,-8.607802874743326
2024-04-19,6.635,-8.574948665297741
2024-04-20,10.530000000000001,-8.542094455852157
2024-04-21,5.015,-8.509240246406572
2024-04-22,5.635,-8.476386036960985
2024-04-23,8.364999999999998,-8.4435318275154
2024-04-24,6.58,-8.410677618069816
2024-04-25,5.1,-8.37782340862423
2024-04-26,8.21,-8.344969199178644
2024-04-27,5.765,-8.31211498973306
2024-04-28,8.57,-8.279260780287474
2024-04-29,20.325,-8.24640657084189
2024-04-30,17.8,-8.213552361396303
2024-05-01,13.64,-8.180698151950718
2024-05-02,14.475,-8.147843942505133
2024-05-03,7.18,-8.114989733059549
2024-05-04,5.65,-8.082135523613964
2024-05-05,5.73,-8.049281314168377
2024-05-06,18.96,-8.016427104722792
2024-05-07,9.215,-7.983572895277208
2024-05-08,14.23,-7.950718685831622
2024-05-09,5.95,-7.917864476386037
2024-05-10,5.140000000000001,-7.885010266940451
2024-05-11,6.725,-7.852156057494867
2024-05-12,5.154999999999999,-7.819301848049282
2024-05-13,9.98,-7.786447638603696
2024-05-14,9.91,-7.753593429158111
2024-05-15,9.13,-7.7207392197125255
2024-05-16,4.745,-7.687885010266941
2024-05-17,7.465,-7.655030800821355
2024-05-18,9.350000000000001,-7.62217659137577
2024-05-19,5.77,-7.5893223819301845
2024-05-20,9.18,-7.5564681724846
2024-05-21,8.18,-7.523613963039014
2024-05-22,12.905000000000001,-7.490759753593429
2024-05-23,13.27,-7.457905544147844
2024-05-24,13.15,-7.425051334702259
2024-05-25,9.35,-7.392197125256674
2024-05-26,20.51,-7.359342915811088
2024-05-27,11.004999999999999,-7.326488706365503
2024-05-28,9.565,-7.293634496919918
2024-05-29,6.05,-7.260780287474333
2024-05-30,7.93,-7.227926078028747
2024-05-31,7.495,-7.195071868583162
2024-06-01,8.515,-7.162217659137577
2024-06-02,12.055,-7.129363449691992
2024-06-03,16.555,-7.096509240246407
2024-06-04,23,-7.063655030800821
2024-06-05,17.009999999999998,-7.030800821355236
2024-06-06,13.84,-6.997946611909651
2024-06-07,9.435,-6.965092402464066
2024-06-08,5.5600000000000005,-6.93223819301848
2024-06-09,8.025,-6.899383983572895
2024-06-10,4.65,-6.86652977412731
2024-06-11,4.84,-6.833675564681725
2024-06-12,5.525,-6.80082135523614
2024-06-13,10.48,-6.767967145790554
2024-06-14,9.98,-6.7351129363449695
2024-06-15,6.375,-6.702258726899384
2024-06-16,5.5,-6.669404517453799
2024-06-17,7.48,-6.636550308008213
2024-06-18,7.93,-6.6036960985626285
2024-06-19,7.305,-6.570841889117043
2024-06-20,7.32,-6.537987679671458
2024-06-21,9.84,-6.505133470225872
2024-06-22,12.809999999999999,-6.4722792607802875
2024-06-23,11.78,-6.439425051334703
2024-06-24,5.63,-6.406570841889117
2024-06-25,8.88,-6.373716632443532
2024-06-26,10.28,-6.3408624229979464
2024-06-27,5.46,-6.308008213552362
2024-06-28,4.225,-6.275154004106776
2024-06-29,4.595000000000001,-6.242299794661191
2024-06-30,8.475000000000001,-6.209445585215605
2024-07-01,4.33,-6.176591375770021
2024-07-02,4.68,-6.143737166324435
2024-07-03,6.03,-6.11088295687885
2024-07-04,6.95,-6.078028747433265
2024-07-05,20.23,-6.04517453798768
2024-07-06,17.01,-6.012320328542095
2024-07-07,11.629999999999999,-5.979466119096509
2024-07-08,15.76,-5.946611909650924
2024-07-09,14.094999999999999,-5.9137577002053385
2024-07-10,10.17,-5.880903490759754
2024-07-11,5.59,-5.848049281314168
2024-07-12,6.42,-5.815195071868583
2024-07-13,5.01,-5.782340862422998
2024-07-14,9.684999999999999,-5.749486652977413
2024-07-15,14.075,-5.716632443531828
2024-07-16,13.15,-5.683778234086242
2024-07-17,12.2,-5.650924024640657
2024-07-18,9.58,-5.618069815195072
2024-07-19,5.125,-5.585215605749487
2024-07-20,9.21,-5.552361396303901
2024-07-21,10.285,-5.519507186858316
2024-07-22,10.48,-5.486652977412731
2024-07-23,8.36,-5.453798767967146
2024-07-24,12.754999999999999,-5.420944558521561
2024-07-25,12.219999999999999,-5.388090349075975
2024-07-26,5.2,-5.3552361396303905
2024-07-27,8.815000000000001,-5.322381930184805
2024-07-28,16.865000000000002,-5.28952772073922
2024-07-29,16.92,-5.256673511293634
2024-07-30,15.18,-5.223819301848049
2024-07-31,8.82,-5.190965092402464
2024-08-01,11.31,-5.158110882956879
2024-08-02,18.755000000000003,-5.125256673511293
2024-08-03,8.695,-5.092402464065708
2024-08-04,8.39,-5.059548254620124
2024-08-05,11.48,-5.026694045174538
2024-08-06,14.245000000000001,-4.993839835728953
2024-08-07,5.109999999999999,-4.960985626283367
2024-08-08,5.62,-4.9281314168377826
2024-08-09,7.05,-4.895277207392197
2024-08-10,7.55,-4.862422997946612
2024-08-11,6.125,-4.829568788501026
2024-08-12,5.58,-4.7967145790554415
2024-08-13,5.07,-4.763860369609857
2024-08-14,13.84,-4.731006160164271
2024-08-15,11.83,-4.698151950718686
2024-08-16,16.17,-4.6652977412731005
2024-08-17,18.355,-4.632443531827516
2024-08-18,17.54,-4.59958932238193
2024-08-19,7.13,-4.566735112936345
2024-08-20,3.58,-4.5338809034907595
2024-08-21,3.74,-4.501026694045175
2024-08-22,5.1899999999999995,-4.468172484599589
2024-08-23,7.27,-4.435318275154004
2024-08-24,9.49,-4.402464065708419
2024-08-25,11.15,-4.369609856262834
2024-08-26,12.385,-4.336755646817249
2024-08-27,11.19,-4.303901437371663
2024-08-28,12.08,-4.271047227926078
2024-08-29,5.25,-4.238193018480493
2024-08-30,3.73,-4.205338809034908
2024-08-31,4.35,-4.172484599589322
2024-09-01,6.86,-4.139630390143737
2024-09-02,6.89,-4.1067761806981515
2024-09-03,3.91,-4.073921971252567
2024-09-04,5.62,-4.041067761806982
2024-09-05,5.67,-4.008213552361396
2024-09-06,5.27,-3.975359342915811
2024-09-07,4.23,-3.9425051334702257
2024-09-08,3.61,-3.909650924024641
2024-09-09,4.34,-3.8767967145790556
2024-09-10,5.15,-3.8439425051334704
2024-09-11,4.65,-3.811088295687885
2024-09-12,8.83,-3.7782340862423
2024-09-13,6.33,-3.7453798767967146
2024-09-14,9.19,-3.7125256673511293
2024-09-15,8.155000000000001,-3.679671457905544
2024-09-16,4.595,-3.646817248459959
2024-09-17,5.595,-3.6139630390143735
2024-09-18,5.94,-3.5811088295687883
2024-09-19,7.3100000000000005,-3.5482546201232035
2024-09-20,5.075,-3.515400410677618
2024-09-21,5.305,-3.482546201232033
2024-09-22,3.93,-3.4496919917864477
2024-09-23,3.82,-3.4168377823408624
2024-09-24,3.875,-3.383983572895277
2024-09-25,3.77,-3.351129363449692
2024-09-26,4.735,-3.3182751540041067
2024-09-27,4.72,-3.2854209445585214
2024-09-28,3.495,-3.252566735112936
2024-09-29,3.715,-3.2197125256673513
2024-09-30,4.42,-3.186858316221766
2024-10-01,3.9,-3.154004106776181
2024-10-02,4.97,-3.1211498973305956
2024-10-03,5.21,-3.0882956878850103
2024-10-04,5.46,-3.055441478439425
2024-10-05,6.06,-3.02258726899384
2024-10-06,4.92,-2.9897330595482545
2024-10-07,6.06,-2.9568788501026693
2024-10-08,4.03,-2.924024640657084
2024-10-09,4.45,-2.891170431211499
2024-10-10,2.94,-2.858316221765914
2024-10-11,3.75,-2.8254620123203287
2024-10-12,4.52,-2.7926078028747434
2024-10-13,3.91,-2.759753593429158
2024-10-14,8.04,-2.726899383983573
2024-10-15,3.22,-2.6940451745379876
2024-10-16,3.25,-2.6611909650924024
2024-10-17,3.45,-2.628336755646817
2024-10-18,3.9,-2.595482546201232
2024-10-19,5.885,-2.5626283367556466
2024-10-20,7.5649999999999995,-2.529774127310062
2024-10-21,8.665,-2.4969199178644765
2024-10-22,9.6,-2.4640657084188913
2024-10-23,11.29,-2.431211498973306
2024-10-24,6.03,-2.3983572895277208
2024-10-25,3.9,-2.3655030800821355
2024-10-26,5.42,-2.3326488706365502
2024-10-27,3.27,-2.299794661190965
2024-10-28,4.85,-2.2669404517453797
2024-10-29,4.86,-2.2340862422997945
2024-10-30,9.45,-2.2012320328542097
2024-10-31,12.69,-2.1683778234086244
2024-11-01,6.58,-2.135523613963039
2024-11-02,3.285,-2.102669404517454
2024-11-03,3.22,-2.0698151950718686
2024-11-04,4.69,-2.0369609856262834
2024-11-05,8.2,-2.004106776180698
2024-11-06,5.67,-1.9712525667351128
2024-11-07,6.29,-1.9383983572895278
2024-11-08,4.17,-1.9055441478439425
2024-11-09,8.16,-1.8726899383983573
2024-11-10,4.97,-1.839835728952772
2024-11-11,5.85,-1.8069815195071868
2024-11-12,3.64,-1.7741273100616017
2024-11-13,3.26,-1.7412731006160165
2024-11-14,4.03,-1.7084188911704312
2024-11-15,4.84,-1.675564681724846
2024-11-16,4.5,-1.6427104722792607
2024-11-17,5.76,-1.6098562628336757
2024-11-18,6.39,-1.5770020533880904
2024-11-19,5.6850000000000005,-1.5441478439425051
2024-11-20,7.69,-1.51129363449692
2024-11-21,3.995,-1.4784394250513346
2024-11-22,3.56,-1.4455852156057496
2024-11-23,4.11,-1.4127310061601643
2024-11-24,3.03,-1.379876796714579
2024-11-25,4.28,-1.3470225872689938
2024-11-26,7.44,-1.3141683778234086
2024-11-27,5.6850000000000005,-1.2813141683778233
2024-11-28,7.359999999999999,-1.2484599589322383
2024-11-29,5.23,-1.215605749486653
2024-11-30,5.265,-1.1827515400410678
2024-12-01,7,-1.1498973305954825
2024-12-02,6.11,-1.1170431211498972
2024-12-03,5.529999999999999,-1.0841889117043122
2024-12-04,6.035,-1.051334702258727
2024-12-05,6.6,-1.0184804928131417
2024-12-06,3.47,-0.9856262833675564
2024-12-07,5.5,-0.9527720739219713
2024-12-08,6.13,-0.919917864476386
2024-12-09,9.780000000000001,-0.8870636550308009
2024-12-10,14.655000000000001,-0.8542094455852156
2024-12-11,6.845,-0.8213552361396304
2024-12-12,5.115,-0.7885010266940452
2024-12-13,4.65,-0.75564681724846
2024-12-14,4.68,-0.7227926078028748
2024-12-15,5.9,-0.6899383983572895
2024-12-16,5.41,-0.6570841889117043
2024-12-17,6.96,-0.6242299794661191
2024-12-18,6.755,-0.5913757700205339
2024-12-19,4.96,-0.5585215605749486
2024-12-20,4.425,-0.5256673511293635
2024-12-21,4.795,-0.4928131416837782
2024-12-22,3.635,-0.459958932238193
2024-12-23,5.285,-0.4271047227926078
2024-12-24,8.56,-0.3942505133470226
2024-12-25,10.094999999999999,-0.3613963039014374
2024-12-26,8.835,-0.32854209445585214
2024-12-27,12.445,-0.29568788501026694
2024-12-28,11.32,-0.26283367556468173
2024-12-29,7.085,-0.2299794661190965
2024-12-30,4.84,-0.1971252566735113
2024-12-31,5.04,-0.16427104722792607
2025-01-01,7.47,-0.13141683778234087
2025-01-02,3.435,-0.09856262833675565
2025-01-03,4.96,-0.06570841889117043
2025-01-04,3.22,-0.03285420944558522
2025-01-05,3.745,0
2025-01-06,5.1850000000000005,0.03285420944558522
2025-01-07,3.955,0.06570841889117043
2025-01-08,3.19,0.09856262833675565
2025-01-09,3.27,0.13141683778234087
2025-01-10,4.085,0.16427104722792607
2025-01-11,5.795,0.1971252566735113
2025-01-12,8.61,0.2299794661190965
2025-01-13,12.285,0.26283367556468173
2025-01-14,5.325,0.29568788501026694
2025-01-15,4.6,0.32854209445585214
2025-01-16,7.03,0.3613963039014374
2025-01-17,13.72,0.3942505133470226
2025-01-18,6.77,0.4271047227926078
2025-01-19,9.765,0.459958932238193
2025-01-20,4.195,0.4928131416837782
2025-01-21,6.715,0.5256673511293635
2025-01-22,7.65,0.5585215605749486
2025-01-23,9.66,0.5913757700205339
2025-01-24,12.719999999999999,0.6242299794661191
2025-01-25,7.225,0.6570841889117043
2025-01-26,11.335,0.6899383983572895
2025-01-27,6.505,0.7227926078028748
2025-01-28,5.43,0.75564681724846
2025-01-29,6.4,0.7885010266940452
2025-01-30,3.61,0.8213552361396304
2025-01-31,8.1,0.8542094455852156
2025-02-01,7.32,0.8870636550308009
2025-02-02,4.51,0.919917864476386
