date,Region,Value,running_var
2019-09-18,CBD,4.658333333333333,-63.605749486652975
2019-09-19,CBD,5.375,-63.572895277207394
2019-09-20,CBD,6.926,-63.540041067761805
2019-09-21,CBD,8.866666666666667,-63.507186858316224
2019-09-22,CBD,10.522,-63.474332648870636
2019-09-23,CBD,10.676666666666666,-63.441478439425055
2019-09-24,CBD,4.69,-63.408624229979466
2019-09-25,CBD,4.838333333333333,-63.37577002053388
2019-09-26,CBD,7.8533333333333335,-63.3429158110883
2019-09-27,CBD,6.325,-63.31006160164271
2019-09-28,CBD,4.8566666666666665,-63.27720739219713
2019-09-29,CBD,10.751666666666667,-63.24435318275154
2019-09-30,CBD,3.6633333333333336,-63.21149897330596
2019-10-01,CBD,4.201666666666667,-63.17864476386037
2019-10-02,CBD,8.293333333333333,-63.14579055441479
2019-10-03,CBD,3.901666666666667,-63.1129363449692
2019-10-04,CBD,7.153333333333333,-63.08008213552361
2019-10-05,CBD,3.765,-63.04722792607803
2019-10-06,CBD,4.515,-63.01437371663244
2019-10-07,CBD,3.665,-62.98151950718686
2019-10-08,CBD,4.116666666666666,-62.94866529774127
2019-10-09,CBD,4.546666666666667,-62.91581108829569
2019-10-10,CBD,5.0183333333333335,-62.8829568788501
2019-10-11,CBD,4.288333333333333,-62.85010266940452
2019-10-12,CBD,3.9766666666666666,-62.81724845995893
2019-10-13,CBD,5.675,-62.784394250513344
2019-10-14,CBD,6.578333333333333,-62.75154004106776
2019-10-15,CBD,5.031666666666666,-62.718685831622174
2019-10-16,CBD,6.825,-62.68583162217659
2019-10-17,CBD,3.4983333333333335,-62.652977412731005
2019-10-18,CBD,3.16,-62.620123203285424
2019-10-19,CBD,4.348333333333334,-62.587268993839835
2019-10-20,CBD,13.351666666666667,-62.554414784394254
2019-10-21,CBD,7.306666666666667,-62.521560574948666
2019-10-22,CBD,4.7683333333333335,-62.48870636550308
2019-10-23,CBD,3.956,-62.455852156057496
2019-10-24,CBD,5.378333333333333,-62.42299794661191
2019-10-25,CBD,7.9,-62.390143737166326
2019-10-26,CBD,8.818333333333333,-62.35728952772074
2019-10-27,CBD,5.318333333333333,-62.32443531827516
2019-10-28,CBD,3.7216666666666667,-62.29158110882957
2019-10-29,CBD,4.1466666666666665,-62.25872689938399
2019-10-30,CBD,11.563333333333333,-62.2258726899384
2019-10-31,CBD,8.735,-62.19301848049281
2019-11-01,CBD,3.27,-62.16016427104723
2019-11-02,CBD,4.825,-62.12731006160164
2019-11-03,CBD,10.49,-62.09445585215606
2019-11-04,CBD,4.305,-62.06160164271047
2019-11-05,CBD,3.9483333333333333,-62.02874743326489
2019-11-06,CBD,4.706666666666667,-61.9958932238193
2019-11-07,CBD,12.775,-61.96303901437371
2019-11-08,CBD,2.0100000000000002,-61.93018480492813
2019-11-09,CBD,2.6683333333333334,-61.89733059548254
2019-11-10,CBD,4.33,-61.86447638603696
2019-11-11,CBD,9.6033333333333335,-61.831622176591374
2019-11-12,CBD,10.276666666666667,-61.79876796714579
2019-11-13,CBD,4.033333333333333,-61.765913757700204
2019-11-14,CBD,3.745,-61.73305954825462
2019-11-15,CBD,10.168333333333333,-61.700205338809035
2019-11-16,CBD,8.03,-61.667351129363446
2019-11-17,CBD,4.108333333333333,-61.634496919917865
2019-11-18,CBD,5.3549999999999995,-61.60164271047228
2019-11-19,CBD,4.93,-61.568788501026695
2019-11-20,CBD,8.985,-61.53593429158111
2019-11-21,CBD,8.498000000000001,-61.503080082135526
2019-11-22,CBD,18.13,-61.47022587268994
2019-11-23,CBD,4.0183333333333335,-61.437371663244356
2019-11-24,CBD,8.658,-61.40451745379877
2019-11-25,CBD,21.376666666666665,-61.37166324435318
2019-11-26,CBD,20.115,-61.3388090349076
2019-11-27,CBD,16.59166666666667,-61.30595482546201
2019-11-28,CBD,2.9883333333333333,-61.27310061601643
2019-11-29,CBD,3.9066666666666667,-61.24024640657084
2019-11-30,CBD,5.198333333333333,-61.20739219712526
2019-12-01,CBD,7.1866666666666665,-61.17453798767967
2019-12-02,CBD,4.37,-61.14168377823409
2019-12-03,CBD,4.378333333333333,-61.1088295687885
2019-12-04,CBD,8.8533333333333335,-61.07597535934291
2019-12-05,CBD,18.616,-61.04312114989733
2019-12-06,CBD,5.756666666666667,-61.01026694045174
2019-12-07,CBD,5.585,-60.97741273100616
2019-12-08,CBD,7.748333333333333,-60.94455852156057
2019-12-09,CBD,10.171666666666667,-60.91170431211499
2019-12-10,CBD,11.381666666666668,-60.878850102669404
2019-12-11,CBD,5.55,-60.84599589322382
2019-12-12,CBD,8.32,-60.813141683778234
2019-12-13,CBD,12.206666666666667,-60.780287474332646
2019-12-14,CBD,5.821666666666667,-60.747433264887064
2019-12-15,CBD,4.841666666666667,-60.714579055441476
2019-12-16,CBD,5.183333333333334,-60.681724845995895
2019-12-17,CBD,13.966666666666667,-60.648870636550306
2019-12-18,CBD,6.245,-60.616016427104725
2019-12-19,CBD,4.6850000000000005,-60.58316221765914
2019-12-20,CBD,12.065,-60.550308008213555
2019-12-21,CBD,11.703333333333333,-60.51745379876797
2019-12-22,CBD,28.526666666666667,-60.48459958932238
2019-12-24,CBD,23.685,-60.41889117043121
2019-12-25,CBD,6.608333333333333,-60.38603696098563
2019-12-26,CBD,34.89333333333333,-60.35318275154004
2019-12-27,CBD,8.190000000000001,-60.32032854209446
2019-12-28,CBD,33.236666666666665,-60.28747433264887
2019-12-29,CBD,30.661666666666665,-60.25462012320329
2019-12-30,CBD,4.573333333333333,-60.2217659137577
2019-12-31,CBD,5.255,-60.18891170431211
2020-01-01,CBD,4.891666666666667,-60.15605749486653
2020-01-02,CBD,14.016666666666666,-60.12320328542094
2020-01-03,CBD,11.8,-60.09034907597536
2020-01-04,CBD,26.811666666666667,-60.05749486652977
2020-01-05,CBD,3.5416666666666665,-60.02464065708419
2020-01-06,CBD,8.334999999999999,-59.9917864476386
2020-01-07,CBD,8.375,-59.95893223819302
2020-01-08,CBD,9.374,-59.92607802874743
2020-01-09,CBD,4.698,-59.893223819301845
2020-01-10,CBD,5.988333333333333,-59.860369609856264
2020-01-11,CBD,5.976666666666667,-59.827515400410675
2020-01-12,CBD,7.656666666666666,-59.794661190965094
2020-01-13,CBD,4.248333333333333,-59.761806981519506
2020-01-14,CBD,14.3725,-59.728952772073924
2020-01-15,CBD,18.513333333333332,-59.696098562628336
2020-01-16,CBD,26.165,-59.663244353182755
2020-01-17,CBD,4.421666666666667,-59.630390143737166
2020-01-18,CBD,5.471666666666667,-59.59753593429158
2020-01-19,CBD,12.108333333333334,-59.564681724846
2020-01-20,CBD,4.145,-59.53182751540041
2020-01-21,CBD,5.0649999999999995,-59.49897330595483
2020-01-22,CBD,5.501666666666667,-59.46611909650924
2020-01-23,CBD,13.72,-59.43326488706366
2020-01-24,CBD,23.288,-59.40041067761807
2020-01-25,CBD,10.629999999999999,-59.36755646817249
2020-01-26,CBD,6.306666666666667,-59.3347022587269
2020-01-27,CBD,6.788333333333333,-59.30184804928131
2020-01-28,CBD,3.831666666666667,-59.26899383983573
2020-01-29,CBD,3.3183333333333334,-59.23613963039014
2020-01-30,CBD,5.7716666666666665,-59.20328542094456
2020-01-31,CBD,7.5616666666666665,-59.17043121149897
2020-02-01,CBD,12.815,-59.13757700205339
2020-02-02,CBD,28.795,-59.1047227926078
2020-02-03,CBD,17.330000000000002,-59.07186858316222
2020-02-04,CBD,10.2,-59.03901437371663
2020-02-05,CBD,6.176666666666667,-59.006160164271044
2020-02-06,CBD,7.516666666666667,-58.97330595482546
2020-02-07,CBD,10.062222222222221,-58.940451745379875
2020-02-08,CBD,4.78,-58.90759753593429
2020-02-09,CBD,13.732222222222223,-58.874743326488705
2020-02-10,CBD,9.028888888888888,-58.841889117043124
2020-02-11,CBD,13.707777777777778,-58.809034907597535
2020-02-12,CBD,12.494444444444445,-58.776180698151954
2020-02-13,CBD,15.157777777777778,-58.743326488706366
2020-02-14,CBD,8.295555555555556,-58.71047227926078
2020-02-15,CBD,9.092222222222222,-58.677618069815196
2020-02-16,CBD,12.283750000000001,-58.64476386036961
2020-02-17,CBD,14.311111111111112,-58.61190965092403
2020-02-18,CBD,7.6899999999999995,-58.57905544147844
2020-02-19,CBD,9.994444444444445,-58.54620123203286
2020-02-20,CBD,6.293333333333333,-58.51334702258727
2020-02-21,CBD,5.352222222222222,-58.48049281314169
2020-02-22,CBD,11.504444444444445,-58.4476386036961
2020-02-23,CBD,11.585555555555556,-58.41478439425051
2020-02-24,CBD,17.04,-58.38193018480493
2020-02-25,CBD,8.79888888888889,-58.34907597535934
2020-02-26,CBD,8.783333333333333,-58.31622176591376
2020-02-27,CBD,5.457777777777777,-58.28336755646817
2020-02-28,CBD,7.214444444444444,-58.25051334702259
2020-02-29,CBD,7.421111111111111,-58.217659137577
2020-03-01,CBD,10.02888888888889,-58.18480492813142
2020-03-02,CBD,10.017777777777777,-58.15195071868583
2020-03-03,CBD,11.454166666666666,-58.119096509240244
2020-03-04,CBD,7.1025,-58.08624229979466
2020-03-05,CBD,5.5609090909090915,-58.053388090349074
2020-03-06,CBD,9.468333333333334,-58.02053388090349
2020-03-07,CBD,6.179166666666667,-57.987679671457904
2020-03-08,CBD,5.59,-57.95482546201232
2020-03-09,CBD,10.254545454545454,-57.921971252566735
2020-03-10,CBD,10.6725,-57.889117043121146
2020-03-11,CBD,4.049166666666666,-57.856262833675565
2020-03-12,CBD,9.115,-57.82340862422998
2020-03-13,CBD,9.6075,-57.790554414784395
2020-03-14,CBD,4.025,-57.75770020533881
2020-03-15,CBD,4.550833333333333,-57.724845995893226
2020-03-16,CBD,5.466666666666667,-57.69199178644764
2020-03-17,CBD,5.2475,-57.659137577002056
2020-03-18,CBD,7.4575,-57.62628336755647
2020-03-19,CBD,5.871666666666667,-57.59342915811088
2020-03-20,CBD,10.926666666666666,-57.5605749486653
2020-03-21,CBD,3.2416666666666667,-57.52772073921971
2020-03-22,CBD,5.920833333333333,-57.49486652977413
2020-03-23,CBD,5.440833333333334,-57.46201232032854
2020-03-24,CBD,4.279090909090909,-57.42915811088296
2020-03-25,CBD,5.7625,-57.39630390143737
2020-03-26,CBD,6.754545454545455,-57.36344969199179
2020-03-27,CBD,8.891666666666666,-57.3305954825462
2020-03-28,CBD,4.3116666666666665,-57.29774127310061
2020-03-29,CBD,2.9766666666666666,-57.26488706365503
2020-03-30,CBD,4.554166666666667,-57.23203285420944
2020-03-31,CBD,4.281666666666666,-57.19917864476386
2020-04-01,CBD,6.49,-57.16632443531827
2020-04-02,CBD,5.060833333333333,-57.13347022587269
2020-04-03,CBD,2.8133333333333335,-57.100616016427104
2020-04-04,CBD,2.6341666666666668,-57.06776180698152
2020-04-05,CBD,7.745833333333334,-57.034907597535934
2020-04-06,CBD,11.331333333333333,-57.002053388090346
2020-04-07,CBD,4.162,-56.969199178644764
2020-04-08,CBD,14.22,-56.936344969199176
2020-04-09,CBD,9.326,-56.903490759753595
2020-04-10,CBD,3.5846666666666667,-56.87063655030801
2020-04-11,CBD,3.274,-56.837782340862425
2020-04-12,CBD,6.33,-56.80492813141684
2020-04-13,CBD,5.636666666666667,-56.772073921971256
2020-04-14,CBD,3.4006666666666665,-56.73921971252567
2020-04-15,CBD,5.742,-56.70636550308008
2020-04-16,CBD,9.037857142857144,-56.6735112936345
2020-04-17,CBD,6.029333333333334,-56.64065708418891
2020-04-18,CBD,15.84,-56.60780287474333
2020-04-19,CBD,8.696666666666667,-56.57494866529774
2020-04-20,CBD,7.155333333333333,-56.54209445585216
2020-04-21,CBD,6.495,-56.50924024640657
2020-04-22,CBD,3.9766666666666666,-56.47638603696099
2020-04-23,CBD,6.526666666666666,-56.4435318275154
2020-04-24,CBD,7.341666666666667,-56.41067761806981
2020-04-25,CBD,13.0925,-56.37782340862423
2020-04-26,CBD,8.02,-56.34496919917864
2020-04-27,CBD,2.5875,-56.31211498973306
2020-04-28,CBD,4.445454545454545,-56.27926078028747
2020-04-29,CBD,10.025833333333333,-56.24640657084189
2020-04-30,CBD,6.220833333333333,-56.2135523613963
2020-05-01,CBD,6.2475,-56.18069815195072
2020-05-02,CBD,3.37,-56.14784394250513
2020-05-03,CBD,5.914166666666667,-56.114989733059545
2020-05-04,CBD,6.035833333333334,-56.082135523613964
2020-05-05,CBD,4.3116666666666665,-56.049281314168375
2020-05-06,CBD,7.28,-56.016427104722794
2020-05-07,CBD,5.739166666666667,-55.983572895277206
2020-05-08,CBD,4.168333333333333,-55.950718685831625
2020-05-09,CBD,3.435,-55.917864476386036
2020-05-10,CBD,5.300833333333333,-55.885010266940455
2020-05-11,CBD,5.519166666666667,-55.85215605749487
2020-05-12,CBD,3.754166666666667,-55.81930184804928
2020-05-13,CBD,4.86,-55.7864476386037
2020-05-14,CBD,8.18,-55.75359342915811
2020-05-15,CBD,10.999166666666667,-55.72073921971253
2020-05-16,CBD,4.661666666666666,-55.68788501026694
2020-05-17,CBD,4.2425,-55.65503080082136
2020-05-18,CBD,4.2675,-55.62217659137577
2020-05-19,CBD,5.786666666666667,-55.58932238193019
2020-05-20,CBD,4.8341666666666665,-55.5564681724846
2020-05-21,CBD,6.404166666666667,-55.52361396303901
2020-05-22,CBD,8.839166666666667,-55.49075975359343
2020-05-23,CBD,15.1375,-55.45790554414784
2020-05-24,CBD,7.208333333333333,-55.42505133470226
2020-05-25,CBD,4.676666666666667,-55.39219712525667
2020-05-26,CBD,20.865000000000002,-55.35934291581109
2020-05-27,CBD,7.2283333333333335,-55.3264887063655
2020-05-28,CBD,8.955,-55.29363449691992
2020-05-29,CBD,6.484166666666667,-55.26078028747433
2020-05-30,CBD,5.174166666666666,-55.227926078028744
2020-05-31,CBD,2.3775,-55.19507186858316
2020-06-01,CBD,3.2325,-55.162217659137575
2020-06-02,CBD,5.805833333333333,-55.129363449691994
2020-06-03,CBD,6.424166666666666,-55.096509240246405
2020-06-04,CBD,5.4625,-55.063655030800824
2020-06-05,CBD,6.913333333333333,-55.030800821355236
2020-06-06,CBD,7.836666666666667,-54.997946611909654
2020-06-07,CBD,3.6508333333333334,-54.965092402464066
2020-06-08,CBD,3.7583333333333333,-54.93223819301848
2020-06-09,CBD,6.531666666666666,-54.899383983572896
2020-06-10,CBD,8.341666666666667,-54.86652977412731
2020-06-11,CBD,6.783333333333333,-54.83367556468173
2020-06-12,CBD,6.180833333333333,-54.80082135523614
2020-06-13,CBD,2.8833333333333333,-54.76796714579056
2020-06-14,CBD,2.8625,-54.73511293634497
2020-06-15,CBD,4.765,-54.70225872689939
2020-06-16,CBD,5.525,-54.6694045174538
2020-06-17,CBD,4.931666666666667,-54.63655030800821
2020-06-18,CBD,12.873333333333333,-54.60369609856263
2020-06-19,CBD,9.524545454545455,-54.57084188911704
2020-06-20,CBD,8.929166666666667,-54.53798767967146
2020-06-21,CBD,6.109166666666667,-54.50513347022587
2020-06-22,CBD,4.974166666666667,-54.47227926078029
2020-06-23,CBD,7.026363636363636,-54.4394250513347
2020-06-24,CBD,14.425833333333333,-54.40657084188912
2020-06-25,CBD,4.464166666666666,-54.37371663244353
2020-06-26,CBD,8.895,-54.340862422997944
2020-06-27,CBD,7.4816666666666665,-54.30800821355236
2020-06-28,CBD,7.908333333333333,-54.275154004106774
2020-06-29,CBD,6.535,-54.24229979466119
2020-06-30,CBD,4.100833333333333,-54.209445585215605
2020-07-01,CBD,9.5275,-54.17659137577002
2020-07-02,CBD,9.413333333333334,-54.143737166324435
2020-07-03,CBD,13.73,-54.110882956878854
2020-07-04,CBD,7.3875,-54.078028747433265
2020-07-05,CBD,18.029166666666665,-54.04517453798768
2020-07-06,CBD,13.062727272727273,-54.012320328542096
2020-07-07,CBD,12.1425,-53.97946611909651
2020-07-08,CBD,12.365,-53.946611909650926
2020-07-09,CBD,12.1425,-53.91375770020534
2020-07-10,CBD,5.365833333333333,-53.880903490759756
2020-07-11,CBD,3.9366666666666665,-53.84804928131417
2020-07-12,CBD,5.370833333333334,-53.81519507186858
2020-07-13,CBD,5.2225,-53.782340862423
2020-07-14,CBD,5.183333333333334,-53.74948665297741
2020-07-15,CBD,5.88,-53.71663244353183
2020-07-16,CBD,4.445833333333334,-53.68377823408624
2020-07-17,CBD,4.060833333333333,-53.65092402464066
2020-07-18,CBD,9.875,-53.61806981519507
2020-07-19,CBD,14.99,-53.58521560574949
2020-07-20,CBD,15.895833333333334,-53.5523613963039
2020-07-21,CBD,5.628333333333333,-53.51950718685831
2020-07-22,CBD,8.911666666666667,-53.48665297741273
2020-07-23,CBD,6.848333333333334,-53.45379876796714
2020-07-24,CBD,4.8575,-53.42094455852156
2020-07-25,CBD,14.686666666666667,-53.38809034907597
2020-07-26,CBD,7.5633333333333335,-53.35523613963039
2020-07-27,CBD,7.455,-53.322381930184804
2020-07-28,CBD,12.380833333333333,-53.28952772073922
2020-07-29,CBD,6.060833333333333,-53.256673511293634
2020-07-30,CBD,7.564166666666667,-53.223819301848046
2020-07-31,CBD,4.923636363636364,-53.190965092402465
2020-08-01,CBD,12.393333333333333,-53.158110882956876
2020-08-02,CBD,6.1125,-53.125256673511295
2020-08-03,CBD,6.483333333333333,-53.09240246406571
2020-08-04,CBD,7.484166666666667,-53.059548254620125
2020-08-05,CBD,6.458333333333333,-53.02669404517454
2020-08-06,CBD,11.688333333333333,-52.993839835728956
2020-08-07,CBD,10.574166666666667,-52.96098562628337
2020-08-08,CBD,10.503333333333334,-52.92813141683778
2020-08-09,CBD,6.9275,-52.8952772073922
2020-08-10,CBD,12.278333333333332,-52.86242299794661
2020-08-11,CBD,13.2175,-52.82956878850103
2020-08-12,CBD,16.74,-52.79671457905544
2020-08-13,CBD,13.52,-52.76386036960986
2020-08-14,CBD,16.7325,-52.73100616016427
2020-08-15,CBD,8.484166666666667,-52.69815195071869
2020-08-16,CBD,8.395,-52.6652977412731
2020-08-17,CBD,7.275833333333333,-52.63244353182751
2020-08-18,CBD,4.57,-52.59958932238193
2020-08-19,CBD,7.944,-52.56673511293634
2020-08-20,CBD,5.575333333333333,-52.53388090349076
2020-08-21,CBD,6.472,-52.50102669404517
2020-08-22,CBD,10.017999999999999,-52.46817248459959
2020-08-23,CBD,10.203333333333333,-52.435318275154
2020-08-24,CBD,9.304,-52.40246406570842
2020-08-25,CBD,7.4715384615384615,-52.369609856262834
2020-08-26,CBD,4.716,-52.336755646817245
2020-08-27,CBD,6.043333333333333,-52.303901437371664
2020-08-28,CBD,9.938,-52.271047227926076
2020-08-29,CBD,7.116,-52.238193018480494
2020-08-30,CBD,5.024,-52.205338809034906
2020-08-31,CBD,3.805,-52.172484599589325
2020-09-01,CBD,3.839,-52.139630390143736
2020-09-02,CBD,5.444,-52.106776180698155
2020-09-03,CBD,9.869333333333334,-52.07392197125257
2020-09-04,CBD,10.937692307692307,-52.04106776180698
2020-09-05,CBD,4.038,-52.0082135523614
2020-09-06,CBD,5.961333333333333,-51.97535934291581
2020-09-07,CBD,4.724666666666667,-51.94250513347023
2020-09-08,CBD,4.871333333333333,-51.90965092402464
2020-09-09,CBD,7.252857142857143,-51.87679671457906
2020-09-10,CBD,10.452,-51.84394250513347
2020-09-11,CBD,11.09,-51.81108829568789
2020-09-12,CBD,4.730666666666667,-51.7782340862423
2020-09-13,CBD,6.55,-51.74537987679671
2020-09-14,CBD,7.089333333333333,-51.71252566735113
2020-09-15,CBD,3.4386666666666668,-51.67967145790554
2020-09-16,CBD,5.8806666666666665,-51.64681724845996
2020-09-17,CBD,5.776,-51.61396303901437
2020-09-18,CBD,8.260666666666667,-51.58110882956879
2020-09-19,CBD,3.73,-51.5482546201232
2020-09-20,CBD,3.8413333333333335,-51.51540041067762
2020-09-21,CBD,4.652,-51.48254620123203
2020-09-22,CBD,5.432666666666666,-51.449691991786445
2020-09-23,CBD,5.342666666666666,-51.41683778234086
2020-09-24,CBD,19.566,-51.383983572895275
2020-09-25,CBD,21.3875,-51.351129363449694
2020-09-26,CBD,12.694666666666667,-51.318275154004105
2020-09-27,CBD,7.750666666666667,-51.285420944558524
2020-09-28,CBD,5.405333333333333,-51.252566735112936
2020-09-29,CBD,6.874666666666666,-51.219712525667354
2020-09-30,CBD,3.743333333333333,-51.186858316221766
2020-10-01,CBD,5.154,-51.15400410677618
2020-10-02,CBD,5.1866666666666665,-51.121149897330596
2020-10-03,CBD,5.338,-51.08829568788501
2020-10-04,CBD,5.548,-51.05544147843943
2020-10-05,CBD,5.842666666666667,-51.02258726899384
2020-10-06,CBD,8.641333333333334,-50.98973305954826
2020-10-07,CBD,11.6,-50.95687885010267
2020-10-08,CBD,3.8226666666666667,-50.92402464065709
2020-10-09,CBD,4.932666666666667,-50.8911704312115
2020-10-10,CBD,3.032,-50.85831622176591
2020-10-11,CBD,10.518666666666666,-50.82546201232033
2020-10-12,CBD,3.2153333333333336,-50.79260780287474
2020-10-13,CBD,2.783333333333333,-50.75975359342916
2020-10-14,CBD,3.828,-50.72689938398357
2020-10-15,CBD,5.556,-50.69404517453799
2020-10-16,CBD,4.804,-50.6611909650924
2020-10-17,CBD,3.6166666666666667,-50.62833675564682
2020-10-19,CBD,5.7893333333333334,-50.562628336755644
2020-10-20,CBD,5.633333333333334,-50.52977412731006
2020-10-21,CBD,9.999333333333333,-50.496919917864474
2020-10-22,CBD,14.687333333333333,-50.46406570841889
2020-10-23,CBD,10.812666666666667,-50.431211498973305
2020-10-24,CBD,5.5,-50.39835728952772
2020-10-25,CBD,2.9386666666666668,-50.365503080082135
2020-10-26,CBD,3.526666666666667,-50.332648870636554
2020-10-27,CBD,17.117333333333335,-50.299794661190965
2020-10-28,CBD,8.154,-50.26694045174538
2020-10-29,CBD,6.0986666666666665,-50.234086242299796
2020-10-30,CBD,4.722,-50.20123203285421
2020-10-31,CBD,8.272,-50.168377823408626
2020-11-01,CBD,7.312666666666667,-50.13552361396304
2020-11-02,CBD,4.762666666666667,-50.10266940451746
2020-11-03,CBD,8.2825,-50.06981519507187
2020-11-04,CBD,7.980833333333333,-50.03696098562629
2020-11-05,CBD,9.885,-50.0041067761807
2020-11-06,CBD,11.66,-49.97125256673511
2020-11-07,CBD,19.01888888888889,-49.93839835728953
2020-11-08,CBD,19.545,-49.90554414784394
2020-11-09,CBD,28.061,-49.87268993839836
