date,Region,Value,running_var
2022-06-29,CBD,1.93,-30.258726899383984
2022-06-29,Outside CBD,6.273333333333333,-30.258726899383984
2022-06-30,CBD,2.0966666666666667,-30.2258726899384
2022-06-30,Outside CBD,7.633333333333333,-30.2258726899384
2022-07-01,CBD,5.07,-30.193018480492814
2022-07-01,Outside CBD,10.983333333333333,-30.193018480492814
2022-07-02,CBD,2.4366666666666665,-30.16016427104723
2022-07-02,Outside CBD,5.043333333333333,-30.16016427104723
2022-07-03,CBD,1.9333333333333333,-30.127310061601644
2022-07-03,Outside CBD,6.826666666666667,-30.127310061601644
2022-07-04,CBD,1.55,-30.094455852156056
2022-07-04,Outside CBD,4.743333333333333,-30.094455852156056
2022-07-05,CBD,1.7433333333333334,-30.06160164271047
2022-07-05,Outside CBD,9.193333333333333,-30.06160164271047
2022-07-06,CBD,3.546666666666667,-30.028747433264886
2022-07-06,Outside CBD,9.733333333333333,-30.028747433264886
2022-07-07,Outside CBD,3.433333333333333,-29.9958932238193
2022-07-08,Outside CBD,3.9566666666666666,-29.963039014373717
2022-07-09,Outside CBD,6.359999999999999,-29.930184804928132
2022-07-10,Outside CBD,6.37,-29.897330595482547
2022-07-11,Outside CBD,3.893333333333333,-29.864476386036962
2022-07-12,Outside CBD,3.6533333333333333,-29.831622176591377
2022-07-13,Outside CBD,6.676666666666666,-29.79876796714579
2022-07-14,Outside CBD,6.523333333333333,-29.765913757700204
2022-07-15,Outside CBD,6.443333333333333,-29.73305954825462
2022-07-16,Outside CBD,8.266666666666666,-29.700205338809035
2022-07-17,Outside CBD,7.26,-29.66735112936345
2022-07-18,Outside CBD,9.266666666666667,-29.634496919917865
2022-07-19,Outside CBD,5.116666666666667,-29.60164271047228
2022-07-20,Outside CBD,14.626666666666667,-29.568788501026695
2022-07-21,Outside CBD,11.53,-29.53593429158111
2022-07-22,Outside CBD,9.556666666666667,-29.503080082135522
2022-07-23,Outside CBD,15.073333333333332,-29.470225872689937
2022-07-24,Outside CBD,12.5,-29.437371663244353
2022-07-25,Outside CBD,10.31,-29.404517453798768
2022-07-26,Outside CBD,5.096666666666667,-29.371663244353183
2022-07-27,Outside CBD,5.516666666666667,-29.338809034907598
2022-07-28,Outside CBD,8.906666666666666,-29.305954825462013
2022-07-29,Outside CBD,6.413333333333333,-29.27310061601643
2022-07-30,Outside CBD,7.543333333333333,-29.240246406570844
2022-07-31,Outside CBD,4.613333333333333,-29.207392197125255
2022-08-01,Outside CBD,5.38,-29.17453798767967
2022-08-02,Outside CBD,10.616666666666667,-29.141683778234086
2022-08-03,Outside CBD,5.043333333333333,-29.1088295687885
2022-08-04,Outside CBD,8.306666666666667,-29.075975359342916
2022-08-05,Outside CBD,7.823333333333333,-29.04312114989733
2022-08-06,Outside CBD,4.803333333333333,-29.010266940451746
2022-08-07,Outside CBD,4.62,-28.97741273100616
2022-08-08,Outside CBD,4.193333333333333,-28.944558521560573
2022-08-09,Outside CBD,6.256666666666667,-28.91170431211499
2022-08-10,Outside CBD,3.2933333333333334,-28.878850102669404
2022-08-11,Outside CBD,11.246666666666666,-28.84599589322382
2022-08-12,Outside CBD,4.226666666666667,-28.813141683778234
2022-08-13,Outside CBD,3.263333333333333,-28.78028747433265
2022-08-14,Outside CBD,5.1466666666666665,-28.747433264887064
2022-08-15,Outside CBD,3.74,-28.71457905544148
2022-08-16,Outside CBD,4.0600000000000005,-28.681724845995895
2022-08-17,Outside CBD,4.453333333333333,-28.648870636550306
2022-08-18,Outside CBD,7.523333333333333,-28.61601642710472
2022-08-19,Outside CBD,6.1466666666666665,-28.583162217659137
2022-08-20,Outside CBD,7.953333333333333,-28.550308008213552
2022-08-21,Outside CBD,6.483333333333333,-28.517453798767967
2022-08-22,Outside CBD,5.05,-28.484599589322382
2022-08-23,Outside CBD,6.176666666666667,-28.451745379876797
2022-08-24,Outside CBD,5.02,-28.418891170431213
2022-08-25,Outside CBD,7.033333333333333,-28.386036960985628
2022-08-26,Outside CBD,12.066666666666666,-28.35318275154004
