date,Value,running_var
2021-03-20,4.84,-45.568788501026695
2021-03-21,6.48,-45.53593429158111
2021-03-22,11.05,-45.503080082135526
2021-03-23,5.48,-45.47022587268994
2021-03-24,6.73,-45.437371663244356
2021-03-25,4.93,-45.40451745379877
2021-03-26,7.93,-45.37166324435318
2021-03-27,4.5,-45.3388090349076
2021-03-28,5.09,-45.30595482546201
2021-03-29,2.96,-45.27310061601643
2021-03-30,4.08,-45.24024640657084
2021-03-31,2.0149999999999997,-45.20739219712526
2021-04-01,2.27,-45.17453798767967
2021-04-02,2.08,-45.14168377823409
2021-04-05,5.25,-45.04312114989733
2021-04-06,5.26,-45.01026694045174
2021-04-07,4.74,-44.97741273100616
2021-04-08,5.92,-44.94455852156057
2021-04-09,4.26,-44.91170431211499
2021-04-10,4.8,-44.878850102669404
2021-04-11,4.82,-44.84599589322382
2021-04-12,3.42,-44.813141683778234
2021-04-13,3.15,-44.780287474332646
2021-04-14,5.31,-44.747433264887064
2021-04-15,6.37,-44.714579055441476
2021-04-16,3.5,-44.681724845995895
2021-04-17,3.28,-44.648870636550306
2021-04-18,4.86,-44.616016427104725
2021-04-19,7.84,-44.58316221765914
2021-04-20,8.29,-44.550308008213555
2021-04-21,5.73,-44.51745379876797
2021-04-22,4.34,-44.48459958932238
2021-04-23,5.18,-44.4517453798768
2021-04-24,11.87,-44.41889117043121
2021-04-25,9.47,-44.38603696098563
2021-04-26,4.55,-44.35318275154004
2021-04-27,5.21,-44.32032854209446
2021-04-28,9.33,-44.28747433264887
2021-04-29,15.77,-44.25462012320329
2021-04-30,3.55,-44.2217659137577
2021-05-01,3.03,-44.18891170431211
2021-05-02,5.6,-44.15605749486653
2021-05-03,5.42,-44.12320328542094
2021-05-04,6.34,-44.09034907597536
2021-05-05,5.27,-44.05749486652977
2021-05-06,3.15,-44.02464065708419
2021-05-07,3.85,-43.9917864476386
2021-05-08,3.25,-43.95893223819302
2021-05-09,4.75,-43.92607802874743
2021-05-10,3.08,-43.893223819301845
2021-05-11,4.51,-43.860369609856264
2021-05-12,3.43,-43.827515400410675
2021-05-13,4.5,-43.794661190965094
2021-05-14,4.58,-43.761806981519506
2021-05-15,5.38,-43.728952772073924
2021-05-16,5.4,-43.696098562628336
2021-05-17,6.7,-43.663244353182755
2021-05-18,6.5,-43.630390143737166
2021-05-19,6.5,-43.59753593429158
2021-05-20,4.76,-43.564681724846
2021-05-21,4.77,-43.53182751540041
2021-05-22,8.57,-43.49897330595483
2021-05-23,6.41,-43.46611909650924
2021-05-24,3.64,-43.43326488706366
2021-05-25,4.61,-43.40041067761807
2021-05-26,10.74,-43.36755646817249
2021-05-27,6.09,-43.3347022587269
2021-05-28,3.46,-43.30184804928131
2021-05-29,2.22,-43.26899383983573
2021-05-30,3.15,-43.23613963039014
2021-05-31,2.71,-43.20328542094456
2021-06-01,7.43,-43.17043121149897
2021-06-02,6.69,-43.13757700205339
2021-06-03,7.09,-43.1047227926078
2021-06-04,7.51,-43.07186858316222
2021-06-05,9.63,-43.03901437371663
2021-06-06,8.9,-43.006160164271044
2021-06-07,12.13,-42.97330595482546
2021-06-08,8.43,-42.940451745379875
2021-06-09,8.05,-42.90759753593429
2021-06-10,5.59,-42.874743326488705
2021-06-11,5.82,-42.841889117043124
2021-06-12,5.03,-42.809034907597535
2021-06-13,5.12,-42.776180698151954
2021-06-14,3.62,-42.743326488706366
2021-06-15,4.5,-42.71047227926078
2021-06-16,4.9,-42.677618069815196
2021-06-17,4.5,-42.64476386036961
2021-06-18,6.43,-42.61190965092403
2021-06-19,6.65,-42.57905544147844
2021-06-20,7.12,-42.54620123203286
2021-06-21,11.96,-42.51334702258727
2021-06-22,5.81,-42.48049281314169
2021-06-23,3.55,-42.4476386036961
2021-06-24,4.11,-42.41478439425051
2021-06-25,4.02,-42.38193018480493
2021-06-26,6.32,-42.34907597535934
2021-06-27,7.78,-42.31622176591376
2021-06-28,7.42,-42.28336755646817
2021-06-29,7.74,-42.25051334702259
2021-06-30,7.72,-42.217659137577
2021-07-01,7.2,-42.18480492813142
2021-07-02,7.03,-42.15195071868583
2021-07-03,2.55,-42.119096509240244
2021-07-04,5.35,-42.08624229979466
2021-07-05,15.81,-42.053388090349074
2021-07-06,10.690000000000001,-42.02053388090349
2021-07-07,16.07,-41.987679671457904
2021-07-08,13.89,-41.95482546201232
2021-07-09,3.25,-41.921971252566735
2021-07-10,6.62,-41.889117043121146
2021-07-11,9.27,-41.856262833675565
